Kods;P1;P2;P3;P4;P5;P6;P7;P8;Procenti
3478;24;8;3;2;3;6;2;48;96
3246;11;8;3;1;1;4;2;30;60
5575;17;8;3;2;3;5;2;40;80
4658;20;8;3;1;1;4;4;41;82
7928;15;5;1;2;2;5;1;31;62
2943;10;2;1;0;1;4;2;20;40
4454;21;6;3;2;3;5;2;42;84
7259;18;6;2;2;2;5;2;37;74
8284;4;4;0;1;1;2;2;14;28
2397;19;6;0;2;1;2;3;33;66
6499;14;7;2;2;1;0;1;27;54
6775;19;4;3;1;2;3;3;35;70
4953;17;8;3;1;3;4;3;39;78
4336;23;7;2;2;2;2;3;41;82
9824;10;6;3;2;0;1;1;23;46
9933;9;8;3;2;3;5;1;31;62
5525;18;6;3;2;1;2;1;33;66
8444;15;7;3;2;1;5;3;36;72
4264;17;7;3;1;1;5;1;35;70
8348;11;6;3;2;0;1;2;25;50
7297;20;7;3;2;1;3;3;39;78
3628;17;3;1;1;2;0;2;26;52
8536;18;7;3;2;2;6;2;40;80
6269;21;6;3;2;3;2;2;39;78
5476;14;5;3;0;2;0;3;27;54
4443;18;5;3;2;2;2;2;34;68
7223;19;5;0;2;1;2;1;30;60
9636;22;6;3;1;2;5;1;40;80
9523;23;7;3;2;3;6;4;48;96
4453;17;7;1;2;1;2;2;32;64
8452;19;7;3;2;2;2;3;38;76
5945;23;8;3;2;2;5;3;46;92
8772;15;8;3;2;2;4;3;37;74
5696;20;6;2;2;1;3;1;35;70
5553;22;6;2;2;3;4;2;41;82
4987;13;6;2;1;2;3;2;29;58
6226;12;5;2;2;1;0;2;24;48
2754;16;7;3;2;2;5;2;37;74
8345;24;7;3;1;2;5;2;44;88
2356;18;6;2;2;2;3;1;34;68
3379;17;4;3;2;2;3;0;31;62
6794;23;8;3;2;3;5;1;45;90
4862;15;7;0;1;1;2;0;26;52
6878;23;7;3;2;3;6;4;48;96
3735;19;8;1;2;0;3;3;36;72
9838;21;8;1;2;3;5;3;43;86
5524;19;7;2;2;3;5;2;40;80
3978;17;5;2;2;1;0;2;29;58
7754;13;5;1;2;3;5;1;30;60
9862;11;8;3;2;0;5;4;33;66
6259;21;7;3;2;3;6;3;45;90
5446;24;8;3;2;3;5;2;47;94
5374;12;7;1;1;0;3;2;26;52
5258;22;7;3;2;2;5;4;45;90
7949;7;6;2;0;0;0;0;15;30
7759;21;6;0;2;1;4;2;36;72

