Location,Category,Pointing,Declaring,Registering,RegistrationNotValid,Total
DAUGAVPILS,Preschool.All,142,6114,1,14,6271
DAUGAVPILS,Preschool.Males,81,3184,1,7,3273
DAUGAVPILS,Preschool.Females,61,2930,0,7,2998
DAUGAVPILS,School.All,49,9100,0,120,9269
DAUGAVPILS,School.Males,25,4631,0,59,4715
DAUGAVPILS,School.Females,24,4469,0,61,4554
DAUGAVPILS,Children.All,191,15214,1,134,15540
JELGAVA,Preschool.All,68,4924,0,27,5019
JELGAVA,Preschool.Males,34,2505,0,19,2558
JELGAVA,Preschool.Females,34,2419,0,8,2461
JELGAVA,School.All,13,6591,0,155,6759
JELGAVA,School.Males,4,3273,0,79,3356
JELGAVA,School.Females,9,3318,0,76,3403
JELGAVA,Children.All,81,11515,0,182,11778
JĒKABPILS,Preschool.All,40,1538,6,17,1601
JĒKABPILS,Preschool.Males,20,793,1,8,822
JĒKABPILS,Preschool.Females,20,745,5,9,779
JĒKABPILS,School.All,1,2445,193,110,2749
JĒKABPILS,School.Males,0,1213,101,62,1376
JĒKABPILS,School.Females,1,1232,92,48,1373
JĒKABPILS,Children.All,41,3983,199,127,4350
JŪRMALA,Preschool.All,108,3749,0,20,3877
JŪRMALA,Preschool.Males,56,1955,0,16,2027
JŪRMALA,Preschool.Females,52,1794,0,4,1850
JŪRMALA,School.All,45,5698,0,92,5835
JŪRMALA,School.Males,22,2945,0,49,3016
JŪRMALA,School.Females,23,2753,0,43,2819
JŪRMALA,Children.All,153,9447,0,112,9712
LIEPĀJA,Preschool.All,68,5597,7,54,5726
LIEPĀJA,Preschool.Males,42,2867,2,24,2935
LIEPĀJA,Preschool.Females,26,2730,5,30,2791
LIEPĀJA,School.All,33,8421,2,203,8659
LIEPĀJA,School.Males,19,4298,2,101,4420
LIEPĀJA,School.Females,14,4123,0,102,4239
LIEPĀJA,Children.All,101,14018,9,257,14385
RĒZEKNE,Preschool.All,35,1919,0,10,1964
RĒZEKNE,Preschool.Males,15,991,0,7,1013
RĒZEKNE,Preschool.Females,20,928,0,3,951
RĒZEKNE,School.All,21,3215,0,43,3279
RĒZEKNE,School.Males,10,1671,0,18,1699
RĒZEKNE,School.Females,11,1544,0,25,1580
RĒZEKNE,Children.All,56,5134,0,53,5243
RĪGA,Preschool.All,2664,47748,12,220,50644
RĪGA,Preschool.Males,1353,24444,7,116,25920
RĪGA,Preschool.Females,1311,23304,5,104,24724
RĪGA,School.All,759,61871,21,952,63603
RĪGA,School.Males,380,31758,11,515,32664
RĪGA,School.Females,379,30113,10,437,30939
RĪGA,Children.All,3423,109619,33,1172,114247
VALMIERA,Preschool.All,18,1873,0,24,1915
VALMIERA,Preschool.Males,9,973,0,12,994
VALMIERA,Preschool.Females,9,900,0,12,921
VALMIERA,School.All,6,2505,24,52,2587
VALMIERA,School.Males,3,1274,8,26,1311
VALMIERA,School.Females,3,1231,16,26,1276
VALMIERA,Children.All,24,4378,24,76,4502
VENTSPILS,Preschool.All,107,2492,0,23,2622
VENTSPILS,Preschool.Males,59,1283,0,8,1350
VENTSPILS,Preschool.Females,48,1209,0,15,1272
VENTSPILS,School.All,26,3972,0,83,4081
VENTSPILS,School.Males,19,1955,0,43,2017
VENTSPILS,School.Females,7,2017,0,40,2064
VENTSPILS,Children.All,133,6464,0,106,6703
AGLONAS NOVADS,Preschool.All,11,194,0,3,208
AGLONAS NOVADS,Preschool.Males,4,98,0,2,104
AGLONAS NOVADS,Preschool.Females,7,96,0,1,104
AGLONAS NOVADS,School.All,4,386,0,1,391
AGLONAS NOVADS,School.Males,3,194,0,0,197
AGLONAS NOVADS,School.Females,1,192,0,1,194
AGLONAS NOVADS,Children.All,15,580,0,4,599
AIZKRAUKLES NOVADS,Preschool.All,26,520,0,4,550
AIZKRAUKLES NOVADS,Preschool.Males,16,291,0,1,308
AIZKRAUKLES NOVADS,Preschool.Females,10,229,0,3,242
AIZKRAUKLES NOVADS,School.All,15,883,1,9,908
AIZKRAUKLES NOVADS,School.Males,6,467,0,5,478
AIZKRAUKLES NOVADS,School.Females,9,416,1,4,430
AIZKRAUKLES NOVADS,Children.All,41,1403,1,13,1458
AIZPUTES NOVADS,Preschool.All,9,600,0,1,610
AIZPUTES NOVADS,Preschool.Males,5,309,0,1,315
AIZPUTES NOVADS,Preschool.Females,4,291,0,0,295
AIZPUTES NOVADS,School.All,11,1080,1,9,1101
AIZPUTES NOVADS,School.Males,3,576,0,6,585
AIZPUTES NOVADS,School.Females,8,504,1,3,516
AIZPUTES NOVADS,Children.All,20,1680,1,10,1711
AKNĪSTES NOVADS,Preschool.All,2,145,0,0,147
AKNĪSTES NOVADS,Preschool.Males,0,80,0,0,80
AKNĪSTES NOVADS,Preschool.Females,2,65,0,0,67
AKNĪSTES NOVADS,School.All,0,256,1,0,257
AKNĪSTES NOVADS,School.Males,0,129,0,0,129
AKNĪSTES NOVADS,School.Females,0,127,1,0,128
AKNĪSTES NOVADS,Children.All,2,401,1,0,404
ALOJAS NOVADS,Preschool.All,17,319,0,0,336
ALOJAS NOVADS,Preschool.Males,13,169,0,0,182
ALOJAS NOVADS,Preschool.Females,4,150,0,0,154
ALOJAS NOVADS,School.All,22,544,0,0,566
ALOJAS NOVADS,School.Males,12,267,0,0,279
ALOJAS NOVADS,School.Females,10,277,0,0,287
ALOJAS NOVADS,Children.All,39,863,0,0,902
ALSUNGAS NOVADS,Preschool.All,4,80,0,0,84
ALSUNGAS NOVADS,Preschool.Males,2,44,0,0,46
ALSUNGAS NOVADS,Preschool.Females,2,36,0,0,38
ALSUNGAS NOVADS,School.All,0,165,2,1,168
ALSUNGAS NOVADS,School.Males,0,73,1,1,75
ALSUNGAS NOVADS,School.Females,0,92,1,0,93
ALSUNGAS NOVADS,Children.All,4,245,2,1,252
ALŪKSNES NOVADS,Preschool.All,48,1014,2,2,1066
ALŪKSNES NOVADS,Preschool.Males,26,516,0,2,544
ALŪKSNES NOVADS,Preschool.Females,22,498,2,0,522
ALŪKSNES NOVADS,School.All,2,1795,4,8,1809
ALŪKSNES NOVADS,School.Males,2,888,3,3,896
ALŪKSNES NOVADS,School.Females,0,907,1,5,913
ALŪKSNES NOVADS,Children.All,50,2809,6,10,2875
AMATAS NOVADS,Preschool.All,26,346,0,0,372
AMATAS NOVADS,Preschool.Males,10,176,0,0,186
AMATAS NOVADS,Preschool.Females,16,170,0,0,186
AMATAS NOVADS,School.All,9,677,0,1,687
AMATAS NOVADS,School.Males,5,353,0,1,359
AMATAS NOVADS,School.Females,4,324,0,0,328
AMATAS NOVADS,Children.All,35,1023,0,1,1059
APES NOVADS,Preschool.All,4,232,0,0,236
APES NOVADS,Preschool.Males,2,120,0,0,122
APES NOVADS,Preschool.Females,2,112,0,0,114
APES NOVADS,School.All,0,398,0,0,398
APES NOVADS,School.Males,0,204,0,0,204
APES NOVADS,School.Females,0,194,0,0,194
APES NOVADS,Children.All,4,630,0,0,634
AUCES NOVADS,Preschool.All,12,417,0,2,431
AUCES NOVADS,Preschool.Males,8,224,0,2,234
AUCES NOVADS,Preschool.Females,4,193,0,0,197
AUCES NOVADS,School.All,2,820,0,9,831
AUCES NOVADS,School.Males,1,414,0,5,420
AUCES NOVADS,School.Females,1,406,0,4,411
AUCES NOVADS,Children.All,14,1237,0,11,1262
ĀDAŽU NOVADS,Preschool.All,16,1127,0,1,1144
ĀDAŽU NOVADS,Preschool.Males,6,579,0,1,586
ĀDAŽU NOVADS,Preschool.Females,10,548,0,0,558
ĀDAŽU NOVADS,School.All,7,1405,0,22,1434
ĀDAŽU NOVADS,School.Males,2,716,0,10,728
ĀDAŽU NOVADS,School.Females,5,689,0,12,706
ĀDAŽU NOVADS,Children.All,23,2532,0,23,2578
BABĪTES NOVADS,Preschool.All,10,1046,0,2,1058
BABĪTES NOVADS,Preschool.Males,5,515,0,1,521
BABĪTES NOVADS,Preschool.Females,5,531,0,1,537
BABĪTES NOVADS,School.All,6,1383,0,8,1397
BABĪTES NOVADS,School.Males,0,699,0,3,702
BABĪTES NOVADS,School.Females,6,684,0,5,695
BABĪTES NOVADS,Children.All,16,2429,0,10,2455
BALDONES NOVADS,Preschool.All,2,434,0,1,437
BALDONES NOVADS,Preschool.Males,1,227,0,1,229
BALDONES NOVADS,Preschool.Females,1,207,0,0,208
BALDONES NOVADS,School.All,6,728,0,6,740
BALDONES NOVADS,School.Males,2,382,0,4,388
BALDONES NOVADS,School.Females,4,346,0,2,352
BALDONES NOVADS,Children.All,8,1162,0,7,1177
BALTINAVAS NOVADS,Preschool.All,0,51,0,0,51
BALTINAVAS NOVADS,Preschool.Males,0,27,0,0,27
BALTINAVAS NOVADS,Preschool.Females,0,24,0,0,24
BALTINAVAS NOVADS,School.All,1,113,0,0,114
BALTINAVAS NOVADS,School.Males,0,55,0,0,55
BALTINAVAS NOVADS,School.Females,1,58,0,0,59
BALTINAVAS NOVADS,Children.All,1,164,0,0,165
BALVU NOVADS,Preschool.All,28,768,1,4,801
BALVU NOVADS,Preschool.Males,18,410,1,1,430
BALVU NOVADS,Preschool.Females,10,358,0,3,371
BALVU NOVADS,School.All,7,1422,0,9,1438
BALVU NOVADS,School.Males,3,746,0,7,756
BALVU NOVADS,School.Females,4,676,0,2,682
BALVU NOVADS,Children.All,35,2190,1,13,2239
BAUSKAS NOVADS,Preschool.All,49,1672,2,7,1730
BAUSKAS NOVADS,Preschool.Males,26,861,1,6,894
BAUSKAS NOVADS,Preschool.Females,23,811,1,1,836
BAUSKAS NOVADS,School.All,9,2769,0,13,2791
BAUSKAS NOVADS,School.Males,5,1399,0,8,1412
BAUSKAS NOVADS,School.Females,4,1370,0,5,1379
BAUSKAS NOVADS,Children.All,58,4441,2,20,4521
BEVERĪNAS NOVADS,Preschool.All,8,221,2,1,232
BEVERĪNAS NOVADS,Preschool.Males,4,118,1,0,123
BEVERĪNAS NOVADS,Preschool.Females,4,103,1,1,109
BEVERĪNAS NOVADS,School.All,2,329,0,1,332
BEVERĪNAS NOVADS,School.Males,0,171,0,1,172
BEVERĪNAS NOVADS,School.Females,2,158,0,0,160
BEVERĪNAS NOVADS,Children.All,10,550,2,2,564
BROCĒNU NOVADS,Preschool.All,1,392,0,3,396
BROCĒNU NOVADS,Preschool.Males,1,198,0,1,200
BROCĒNU NOVADS,Preschool.Females,0,194,0,2,196
BROCĒNU NOVADS,School.All,10,712,0,2,724
BROCĒNU NOVADS,School.Males,5,367,0,2,374
BROCĒNU NOVADS,School.Females,5,345,0,0,350
BROCĒNU NOVADS,Children.All,11,1104,0,5,1120
BURTNIEKU NOVADS,Preschool.All,2,549,0,0,551
BURTNIEKU NOVADS,Preschool.Males,0,277,0,0,277
BURTNIEKU NOVADS,Preschool.Females,2,272,0,0,274
BURTNIEKU NOVADS,School.All,4,866,0,1,871
BURTNIEKU NOVADS,School.Males,3,443,0,1,447
BURTNIEKU NOVADS,School.Females,1,423,0,0,424
BURTNIEKU NOVADS,Children.All,6,1415,0,1,1422
CARNIKAVAS NOVADS,Preschool.All,9,520,1,0,530
CARNIKAVAS NOVADS,Preschool.Males,7,262,0,0,269
CARNIKAVAS NOVADS,Preschool.Females,2,258,1,0,261
CARNIKAVAS NOVADS,School.All,7,646,0,9,662
CARNIKAVAS NOVADS,School.Males,5,348,0,5,358
CARNIKAVAS NOVADS,School.Females,2,298,0,4,304
CARNIKAVAS NOVADS,Children.All,16,1166,1,9,1192
CESVAINES NOVADS,Preschool.All,1,124,0,0,125
CESVAINES NOVADS,Preschool.Males,1,70,0,0,71
CESVAINES NOVADS,Preschool.Females,0,54,0,0,54
CESVAINES NOVADS,School.All,0,302,3,0,305
CESVAINES NOVADS,School.Males,0,168,2,0,170
CESVAINES NOVADS,School.Females,0,134,1,0,135
CESVAINES NOVADS,Children.All,1,426,3,0,430
CĒSU NOVADS,Preschool.All,27,1297,0,6,1330
CĒSU NOVADS,Preschool.Males,16,670,0,1,687
CĒSU NOVADS,Preschool.Females,11,627,0,5,643
CĒSU NOVADS,School.All,7,1847,0,29,1883
CĒSU NOVADS,School.Males,3,929,0,16,948
CĒSU NOVADS,School.Females,4,918,0,13,935
CĒSU NOVADS,Children.All,34,3144,0,35,3213
CIBLAS NOVADS,Preschool.All,6,153,0,0,159
CIBLAS NOVADS,Preschool.Males,3,71,0,0,74
CIBLAS NOVADS,Preschool.Females,3,82,0,0,85
CIBLAS NOVADS,School.All,2,262,1,0,265
CIBLAS NOVADS,School.Males,1,125,1,0,127
CIBLAS NOVADS,School.Females,1,137,0,0,138
CIBLAS NOVADS,Children.All,8,415,1,0,424
DAGDAS NOVADS,Preschool.All,11,384,0,0,395
DAGDAS NOVADS,Preschool.Males,6,198,0,0,204
DAGDAS NOVADS,Preschool.Females,5,186,0,0,191
DAGDAS NOVADS,School.All,15,838,1,0,854
DAGDAS NOVADS,School.Males,6,434,1,0,441
DAGDAS NOVADS,School.Females,9,404,0,0,413
DAGDAS NOVADS,Children.All,26,1222,1,0,1249
DAUGAVPILS NOVADS,Preschool.All,60,1251,1,1,1313
DAUGAVPILS NOVADS,Preschool.Males,29,644,0,0,673
DAUGAVPILS NOVADS,Preschool.Females,31,607,1,1,640
DAUGAVPILS NOVADS,School.All,11,2267,2,19,2299
DAUGAVPILS NOVADS,School.Males,5,1166,2,9,1182
DAUGAVPILS NOVADS,School.Females,6,1101,0,10,1117
DAUGAVPILS NOVADS,Children.All,71,3518,3,20,3612
DOBELES NOVADS,Preschool.All,13,1432,1,6,1452
DOBELES NOVADS,Preschool.Males,5,738,1,3,747
DOBELES NOVADS,Preschool.Females,8,694,0,3,705
DOBELES NOVADS,School.All,8,2444,0,25,2477
DOBELES NOVADS,School.Males,5,1237,0,12,1254
DOBELES NOVADS,School.Females,3,1207,0,13,1223
DOBELES NOVADS,Children.All,21,3876,1,31,3929
DUNDAGAS NOVADS,Preschool.All,6,255,0,0,261
DUNDAGAS NOVADS,Preschool.Males,4,132,0,0,136
DUNDAGAS NOVADS,Preschool.Females,2,123,0,0,125
DUNDAGAS NOVADS,School.All,21,427,0,1,449
DUNDAGAS NOVADS,School.Males,10,232,0,0,242
DUNDAGAS NOVADS,School.Females,11,195,0,1,207
DUNDAGAS NOVADS,Children.All,27,682,0,1,710
DURBES NOVADS,Preschool.All,0,175,0,0,175
DURBES NOVADS,Preschool.Males,0,86,0,0,86
DURBES NOVADS,Preschool.Females,0,89,0,0,89
DURBES NOVADS,School.All,0,315,0,4,319
DURBES NOVADS,School.Males,0,159,0,1,160
DURBES NOVADS,School.Females,0,156,0,3,159
DURBES NOVADS,Children.All,0,490,0,4,494
ENGURES NOVADS,Preschool.All,12,401,0,0,413
ENGURES NOVADS,Preschool.Males,7,205,0,0,212
ENGURES NOVADS,Preschool.Females,5,196,0,0,201
ENGURES NOVADS,School.All,3,728,0,1,732
ENGURES NOVADS,School.Males,2,389,0,0,391
ENGURES NOVADS,School.Females,1,339,0,1,341
ENGURES NOVADS,Children.All,15,1129,0,1,1145
ĒRGĻU NOVADS,Preschool.All,6,165,0,0,171
ĒRGĻU NOVADS,Preschool.Males,3,80,0,0,83
ĒRGĻU NOVADS,Preschool.Females,3,85,0,0,88
ĒRGĻU NOVADS,School.All,2,304,0,0,306
ĒRGĻU NOVADS,School.Males,0,141,0,0,141
ĒRGĻU NOVADS,School.Females,2,163,0,0,165
ĒRGĻU NOVADS,Children.All,8,469,0,0,477
GARKALNES NOVADS,Preschool.All,19,693,0,0,712
GARKALNES NOVADS,Preschool.Males,8,357,0,0,365
GARKALNES NOVADS,Preschool.Females,11,336,0,0,347
GARKALNES NOVADS,School.All,13,1057,0,5,1075
GARKALNES NOVADS,School.Males,7,555,0,4,566
GARKALNES NOVADS,School.Females,6,502,0,1,509
GARKALNES NOVADS,Children.All,32,1750,0,5,1787
GROBIŅAS NOVADS,Preschool.All,7,623,0,1,631
GROBIŅAS NOVADS,Preschool.Males,3,314,0,1,318
GROBIŅAS NOVADS,Preschool.Females,4,309,0,0,313
GROBIŅAS NOVADS,School.All,4,1086,0,8,1098
GROBIŅAS NOVADS,School.Males,3,567,0,2,572
GROBIŅAS NOVADS,School.Females,1,519,0,6,526
GROBIŅAS NOVADS,Children.All,11,1709,0,9,1729
GULBENES NOVADS,Preschool.All,25,1346,4,4,1379
GULBENES NOVADS,Preschool.Males,13,679,0,2,694
GULBENES NOVADS,Preschool.Females,12,667,4,2,685
GULBENES NOVADS,School.All,11,2411,1,13,2436
GULBENES NOVADS,School.Males,7,1280,0,6,1293
GULBENES NOVADS,School.Females,4,1131,1,7,1143
GULBENES NOVADS,Children.All,36,3757,5,17,3815
IECAVAS NOVADS,Preschool.All,8,685,1,5,699
IECAVAS NOVADS,Preschool.Males,3,344,1,3,351
IECAVAS NOVADS,Preschool.Females,5,341,0,2,348
IECAVAS NOVADS,School.All,13,1080,0,13,1106
IECAVAS NOVADS,School.Males,7,562,0,6,575
IECAVAS NOVADS,School.Females,6,518,0,7,531
IECAVAS NOVADS,Children.All,21,1765,1,18,1805
IKŠĶILES NOVADS,Preschool.All,4,909,0,3,916
IKŠĶILES NOVADS,Preschool.Males,1,475,0,3,479
IKŠĶILES NOVADS,Preschool.Females,3,434,0,0,437
IKŠĶILES NOVADS,School.All,1,1181,0,6,1188
IKŠĶILES NOVADS,School.Males,0,576,0,4,580
IKŠĶILES NOVADS,School.Females,1,605,0,2,608
IKŠĶILES NOVADS,Children.All,5,2090,0,9,2104
ILŪKSTES NOVADS,Preschool.All,4,404,0,1,409
ILŪKSTES NOVADS,Preschool.Males,2,199,0,0,201
ILŪKSTES NOVADS,Preschool.Females,2,205,0,1,208
ILŪKSTES NOVADS,School.All,1,794,0,4,799
ILŪKSTES NOVADS,School.Males,1,390,0,3,394
ILŪKSTES NOVADS,School.Females,0,404,0,1,405
ILŪKSTES NOVADS,Children.All,5,1198,0,5,1208
INČUKALNA NOVADS,Preschool.All,15,577,0,3,595
INČUKALNA NOVADS,Preschool.Males,11,301,0,3,315
INČUKALNA NOVADS,Preschool.Females,4,276,0,0,280
INČUKALNA NOVADS,School.All,11,832,0,13,856
INČUKALNA NOVADS,School.Males,3,438,0,7,448
INČUKALNA NOVADS,School.Females,8,394,0,6,408
INČUKALNA NOVADS,Children.All,26,1409,0,16,1451
JAUNJELGAVAS NOVADS,Preschool.All,13,333,0,2,348
JAUNJELGAVAS NOVADS,Preschool.Males,8,170,0,1,179
JAUNJELGAVAS NOVADS,Preschool.Females,5,163,0,1,169
JAUNJELGAVAS NOVADS,School.All,13,608,1,4,626
JAUNJELGAVAS NOVADS,School.Males,10,305,1,2,318
JAUNJELGAVAS NOVADS,School.Females,3,303,0,2,308
JAUNJELGAVAS NOVADS,Children.All,26,941,1,6,974
JAUNPIEBALGAS NOVADS,Preschool.All,11,131,0,0,142
JAUNPIEBALGAS NOVADS,Preschool.Males,2,59,0,0,61
JAUNPIEBALGAS NOVADS,Preschool.Females,9,72,0,0,81
JAUNPIEBALGAS NOVADS,School.All,3,258,2,3,266
JAUNPIEBALGAS NOVADS,School.Males,0,113,1,1,115
JAUNPIEBALGAS NOVADS,School.Females,3,145,1,2,151
JAUNPIEBALGAS NOVADS,Children.All,14,389,2,3,408
JAUNPILS NOVADS,Preschool.All,10,165,0,0,175
JAUNPILS NOVADS,Preschool.Males,4,82,0,0,86
JAUNPILS NOVADS,Preschool.Females,6,83,0,0,89
JAUNPILS NOVADS,School.All,0,276,0,0,276
JAUNPILS NOVADS,School.Males,0,132,0,0,132
JAUNPILS NOVADS,School.Females,0,144,0,0,144
JAUNPILS NOVADS,Children.All,10,441,0,0,451
JELGAVAS NOVADS,Preschool.All,19,1430,0,5,1454
JELGAVAS NOVADS,Preschool.Males,15,728,0,3,746
JELGAVAS NOVADS,Preschool.Females,4,702,0,2,708
JELGAVAS NOVADS,School.All,28,2583,1,15,2627
JELGAVAS NOVADS,School.Males,14,1324,0,8,1346
JELGAVAS NOVADS,School.Females,14,1259,1,7,1281
JELGAVAS NOVADS,Children.All,47,4013,1,20,4081
JĒKABPILS NOVADS,Preschool.All,6,256,1,4,267
JĒKABPILS NOVADS,Preschool.Males,2,107,1,3,113
JĒKABPILS NOVADS,Preschool.Females,4,149,0,1,154
JĒKABPILS NOVADS,School.All,2,475,0,0,477
JĒKABPILS NOVADS,School.Males,1,247,0,0,248
JĒKABPILS NOVADS,School.Females,1,228,0,0,229
JĒKABPILS NOVADS,Children.All,8,731,1,4,744
KANDAVAS NOVADS,Preschool.All,6,549,0,6,561
KANDAVAS NOVADS,Preschool.Males,2,294,0,3,299
KANDAVAS NOVADS,Preschool.Females,4,255,0,3,262
KANDAVAS NOVADS,School.All,9,1080,0,13,1102
KANDAVAS NOVADS,School.Males,3,554,0,5,562
KANDAVAS NOVADS,School.Females,6,526,0,8,540
KANDAVAS NOVADS,Children.All,15,1629,0,19,1663
KĀRSAVAS NOVADS,Preschool.All,3,318,0,0,321
KĀRSAVAS NOVADS,Preschool.Males,3,140,0,0,143
KĀRSAVAS NOVADS,Preschool.Females,0,178,0,0,178
KĀRSAVAS NOVADS,School.All,5,633,0,0,638
KĀRSAVAS NOVADS,School.Males,3,339,0,0,342
KĀRSAVAS NOVADS,School.Females,2,294,0,0,296
KĀRSAVAS NOVADS,Children.All,8,951,0,0,959
KOCĒNU NOVADS,Preschool.All,18,406,0,1,425
KOCĒNU NOVADS,Preschool.Males,11,223,0,1,235
KOCĒNU NOVADS,Preschool.Females,7,183,0,0,190
KOCĒNU NOVADS,School.All,16,661,3,8,688
KOCĒNU NOVADS,School.Males,9,320,2,5,336
KOCĒNU NOVADS,School.Females,7,341,1,3,352
KOCĒNU NOVADS,Children.All,34,1067,3,9,1113
KOKNESES NOVADS,Preschool.All,1,350,1,0,352
KOKNESES NOVADS,Preschool.Males,0,167,0,0,167
KOKNESES NOVADS,Preschool.Females,1,183,1,0,185
KOKNESES NOVADS,School.All,3,649,0,6,658
KOKNESES NOVADS,School.Males,2,340,0,4,346
KOKNESES NOVADS,School.Females,1,309,0,2,312
KOKNESES NOVADS,Children.All,4,999,1,6,1010
KRĀSLAVAS NOVADS,Preschool.All,74,742,13,6,835
KRĀSLAVAS NOVADS,Preschool.Males,35,336,5,3,379
KRĀSLAVAS NOVADS,Preschool.Females,39,406,8,3,456
KRĀSLAVAS NOVADS,School.All,17,1670,1,22,1710
KRĀSLAVAS NOVADS,School.Males,8,864,1,10,883
KRĀSLAVAS NOVADS,School.Females,9,806,0,12,827
KRĀSLAVAS NOVADS,Children.All,91,2412,14,28,2545
KRIMULDAS NOVADS,Preschool.All,3,394,0,0,397
KRIMULDAS NOVADS,Preschool.Males,3,212,0,0,215
KRIMULDAS NOVADS,Preschool.Females,0,182,0,0,182
KRIMULDAS NOVADS,School.All,2,535,0,0,537
KRIMULDAS NOVADS,School.Males,0,275,0,0,275
KRIMULDAS NOVADS,School.Females,2,260,0,0,262
KRIMULDAS NOVADS,Children.All,5,929,0,0,934
KRUSTPILS NOVADS,Preschool.All,10,406,0,0,416
KRUSTPILS NOVADS,Preschool.Males,3,213,0,0,216
KRUSTPILS NOVADS,Preschool.Females,7,193,0,0,200
KRUSTPILS NOVADS,School.All,0,664,0,1,665
KRUSTPILS NOVADS,School.Males,0,344,0,0,344
KRUSTPILS NOVADS,School.Females,0,320,0,1,321
KRUSTPILS NOVADS,Children.All,10,1070,0,1,1081
KULDĪGAS NOVADS,Preschool.All,32,1666,0,9,1707
KULDĪGAS NOVADS,Preschool.Males,21,859,0,1,881
KULDĪGAS NOVADS,Preschool.Females,11,807,0,8,826
KULDĪGAS NOVADS,School.All,7,2958,0,45,3010
KULDĪGAS NOVADS,School.Males,5,1498,0,25,1528
KULDĪGAS NOVADS,School.Females,2,1460,0,20,1482
KULDĪGAS NOVADS,Children.All,39,4624,0,54,4717
ĶEGUMA NOVADS,Preschool.All,9,360,0,3,372
ĶEGUMA NOVADS,Preschool.Males,4,183,0,1,188
ĶEGUMA NOVADS,Preschool.Females,5,177,0,2,184
