"Reģions","Dzimums","Valoda","Visi vecumi","0–4","5–9","10–14","15–19","20–24","25–29","30–34","35–39","40–44","45–49","50–54","55–59","60–64","65–69","70–74","75–79","80–84","85–89","90+"
"Latvija","abi","Visas",2070371,107402,96974,89774,120371,154894,147978,134532,142546,141290,148015,153017,132702,120420,105179,109228,76721,55969,25851,7508
"Latvija","abi","Latviešu",1164894,66937,59591,56834,79840,91813,81174,72398,78693,78244,77630,76863,64868,58235,65522,60309,44985,31744,14699,4515
"Latvija","abi","Krievu",698757,29531,27205,24428,30591,46826,47111,44334,46894,47202,54278,60452,55490,52072,32239,41769,26859,20236,8971,2269
"Latvija","abi","Baltkrievu",637,13,11,11,8,26,25,28,28,20,39,49,32,33,42,91,84,61,27,9
"Latvija","abi","Ukraiņu",1664,31,22,32,45,86,95,78,59,79,190,252,187,162,99,117,49,49,21,11
"Latvija","abi","Poļu",1774,31,29,29,66,81,79,63,74,88,121,115,87,116,164,177,189,137,100,28
"Latvija","abi","Lietuviešu",2164,52,36,52,73,111,98,93,124,133,165,172,128,149,165,198,194,139,59,23
"Latvija","abi","Cita valoda",6922,485,491,432,464,554,694,572,518,582,505,458,343,300,185,168,87,54,22,8
"Latvija","abi","Nav norādīts",193559,10322,9589,7956,9284,15397,18702,16966,16156,14942,15087,14656,11567,9353,6763,6399,4274,3549,1952,645
"Latvija","vīrieši","Visas",946102,54782,49678,46046,61489,79049,75450,67721,70605,68615,70396,70769,58493,50029,40326,38253,23560,14716,4760,1365
"Latvija","vīrieši","Latviešu",529064,34162,30502,29055,40774,46577,40857,35545,37952,37329,36566,35369,28622,23926,24822,21061,13958,8413,2769,805
"Latvija","vīrieši","Krievu",315346,14986,13994,12640,15848,24442,24366,22665,23452,22658,25400,27409,23816,21400,12334,14521,8053,5319,1601,442
"Latvija","vīrieši","Baltkrievu",248,6,7,7,3,16,14,16,15,12,20,22,11,13,17,23,23,18,5,0
"Latvija","vīrieši","Ukraiņu",781,13,9,14,22,52,57,38,34,31,84,122,105,69,56,34,21,17,1,2
"Latvija","vīrieši","Poļu",634,14,10,15,37,53,34,34,34,51,49,48,33,34,47,40,50,27,22,2
"Latvija","vīrieši","Lietuviešu",968,32,25,26,38,65,53,41,66,67,83,85,57,70,50,85,67,41,12,5
"Latvija","vīrieši","Cita valoda",3518,269,234,238,268,278,324,276,269,298,247,244,178,164,87,88,34,13,8,1
"Latvija","vīrieši","Nav norādīts",95543,5300,4897,4051,4499,7566,9745,9106,8783,8169,7947,7470,5671,4353,2913,2401,1354,868,342,108
"Latvija","sievietes","Visas",1124269,52620,47296,43728,58882,75845,72528,66811,71941,72675,77619,82248,74209,70391,64853,70975,53161,41253,21091,6143
"Latvija","sievietes","Latviešu",635830,32775,29089,27779,39066,45236,40317,36853,40741,40915,41064,41494,36246,34309,40700,39248,31027,23331,11930,3710
"Latvija","sievietes","Krievu",383411,14545,13211,11788,14743,22384,22745,21669,23442,24544,28878,33043,31674,30672,19905,27248,18806,14917,7370,1827
"Latvija","sievietes","Baltkrievu",389,7,4,4,5,10,11,12,13,8,19,27,21,20,25,68,61,43,22,9
"Latvija","sievietes","Ukraiņu",883,18,13,18,23,34,38,40,25,48,106,130,82,93,43,83,28,32,20,9
"Latvija","sievietes","Poļu",1140,17,19,14,29,28,45,29,40,37,72,67,54,82,117,137,139,110,78,26
"Latvija","sievietes","Lietuviešu",1196,20,11,26,35,46,45,52,58,66,82,87,71,79,115,113,127,98,47,18
"Latvija","sievietes","Cita valoda",3404,216,257,194,196,276,370,296,249,284,258,214,165,136,98,80,53,41,14,7
"Latvija","sievietes","Nav norādīts",98016,5022,4692,3905,4785,7831,8957,7860,7373,6773,7140,7186,5896,5000,3850,3998,2920,2681,1610,537
"Rīgas reģions","abi","Visas",658640,34265,28190,23015,29953,49356,55075,48396,46522,43190,45923,48740,43473,40151,31006,35883,24405,19530,9073,2494
"Rīgas reģions","abi","Latviešu",254188,16177,12099,9671,13645,21676,23427,19630,18602,16178,15010,14515,12427,11547,14259,13269,10053,7534,3485,984
"Rīgas reģions","abi","Krievu",326478,14104,12454,10564,13321,22717,24478,21869,21362,20998,24627,28001,25855,24250,13741,19525,12412,10320,4670,1210
"Rīgas reģions","abi","Baltkrievu",227,5,5,6,6,13,17,14,10,10,14,25,15,14,8,25,17,17,5,1
"Rīgas reģions","abi","Ukraiņu",702,14,12,15,16,38,44,35,28,34,73,104,57,72,38,56,25,21,14,6
"Rīgas reģions","abi","Poļu",496,11,9,11,23,24,31,18,26,31,32,36,30,35,46,30,41,22,30,10
"Rīgas reģions","abi","Lietuviešu",563,12,14,15,21,47,38,32,31,43,43,39,33,29,37,40,42,29,12,6
"Rīgas reģions","abi","Cita valoda",2477,131,141,93,134,244,306,230,198,218,201,181,124,107,58,59,23,13,12,4
"Rīgas reģions","abi","Nav norādīts",73509,3811,3456,2640,2787,4597,6734,6568,6265,5678,5923,5839,4932,4097,2819,2879,1792,1574,845,273
"Rīgas reģions","vīrieši","Visas",290117,17510,14473,11867,15097,24020,26981,23732,22575,20038,20801,21185,18004,15694,11103,12172,7363,5301,1715,486
"Rīgas reģions","vīrieši","Latviešu",108859,8223,6242,4962,6733,10091,11016,9197,8598,7256,6537,5965,4831,4119,4832,4315,3047,2033,688,174
"Rīgas reģions","vīrieši","Krievu",143979,7218,6378,5478,6894,11504,12358,10963,10485,9570,11095,12179,10761,9662,5055,6724,3717,2821,862,255
"Rīgas reģions","vīrieši","Baltkrievu",100,3,4,3,3,7,9,9,4,5,8,11,6,5,4,8,7,4,0,0
"Rīgas reģions","vīrieši","Ukraiņu",313,5,6,5,7,23,26,15,15,15,32,51,35,24,21,15,11,7,0,0
"Rīgas reģions","vīrieši","Poļu",196,4,5,3,13,15,19,12,11,22,10,15,10,12,12,8,14,3,7,1
"Rīgas reģions","vīrieši","Lietuviešu",250,6,9,9,10,29,20,13,11,25,22,21,11,11,8,16,15,10,2,2
"Rīgas reģions","vīrieši","Cita valoda",1312,68,67,48,76,131,147,124,112,119,100,98,73,63,34,31,10,6,4,1
"Rīgas reģions","vīrieši","Nav norādīts",35108,1983,1762,1359,1361,2220,3386,3399,3339,3026,2997,2845,2277,1798,1137,1055,542,417,152,53
"Rīgas reģions","sievietes","Visas",368523,16755,13717,11148,14856,25336,28094,24664,23947,23152,25122,27555,25469,24457,19903,23711,17042,14229,7358,2008
"Rīgas reģions","sievietes","Latviešu",145329,7954,5857,4709,6912,11585,12411,10433,10004,8922,8473,8550,7596,7428,9427,8954,7006,5501,2797,810
"Rīgas reģions","sievietes","Krievu",182499,6886,6076,5086,6427,11213,12120,10906,10877,11428,13532,15822,15094,14588,8686,12801,8695,7499,3808,955
"Rīgas reģions","sievietes","Baltkrievu",127,2,1,3,3,6,8,5,6,5,6,14,9,9,4,17,10,13,5,1
"Rīgas reģions","sievietes","Ukraiņu",389,9,6,10,9,15,18,20,13,19,41,53,22,48,17,41,14,14,14,6
"Rīgas reģions","sievietes","Poļu",300,7,4,8,10,9,12,6,15,9,22,21,20,23,34,22,27,19,23,9
"Rīgas reģions","sievietes","Lietuviešu",313,6,5,6,11,18,18,19,20,18,21,18,22,18,29,24,27,19,10,4
"Rīgas reģions","sievietes","Cita valoda",1165,63,74,45,58,113,159,106,86,99,101,83,51,44,24,28,13,7,8,3
"Rīgas reģions","sievietes","Nav norādīts",38401,1828,1694,1281,1426,2377,3348,3169,2926,2652,2926,2994,2655,2299,1682,1824,1250,1157,693,220
"Pierīgas reģions","abi","Visas",371431,22703,19568,17226,22251,26304,26554,26486,28048,25526,25480,26024,22550,20610,18663,18057,12039,8216,3915,1211
"Pierīgas reģions","abi","Latviešu",249505,16417,14017,12470,16756,18279,17370,17341,18423,16925,16130,15924,13574,12277,13602,12226,8501,5648,2726,899
"Pierīgas reģions","abi","Krievu",87769,4279,3673,3177,3751,5478,6011,6105,6535,5975,6748,7595,6989,6752,3868,4789,2876,2050,912,206
"Pierīgas reģions","abi","Baltkrievu",95,5,2,2,0,1,4,5,4,3,7,6,6,4,11,11,10,8,5,1
"Pierīgas reģions","abi","Ukraiņu",277,4,2,1,9,12,16,13,13,15,37,38,27,31,15,18,7,16,2,1
"Pierīgas reģions","abi","Poļu",109,4,3,1,2,7,3,10,10,8,7,6,7,5,12,5,10,4,3,2
"Pierīgas reģions","abi","Lietuviešu",171,12,4,6,3,6,11,13,17,9,14,16,7,8,6,11,10,11,6,1
"Pierīgas reģions","abi","Cita valoda",1272,98,99,92,72,88,126,113,100,111,101,85,58,50,33,27,12,7,0,0
"Pierīgas reģions","abi","Nav norādīts",32233,1884,1768,1477,1658,2433,3013,2886,2946,2480,2436,2354,1882,1483,1116,970,613,472,261,101
"Pierīgas reģions","vīrieši","Visas",172495,11595,10035,8828,11428,13483,13312,13231,13877,12754,12212,12166,10034,8668,7346,6566,3807,2213,731,209
"Pierīgas reģions","vīrieši","Latviešu",115230,8409,7207,6350,8618,9334,8634,8532,8954,8318,7681,7345,6044,5059,5277,4443,2735,1595,538,157
"Pierīgas reģions","vīrieši","Krievu",40102,2151,1876,1657,1965,2877,3021,3069,3236,2960,3172,3529,3011,2834,1527,1710,846,492,138,31
"Pierīgas reģions","vīrieši","Baltkrievu",34,2,0,2,0,1,2,2,3,2,4,3,1,2,4,3,1,2,0,0
"Pierīgas reģions","vīrieši","Ukraiņu",137,2,0,1,5,7,11,8,6,8,15,22,11,17,7,5,5,5,1,1
"Pierīgas reģions","vīrieši","Poļu",44,1,1,1,1,5,0,6,5,4,4,3,4,2,3,1,2,1,0,0
"Pierīgas reģions","vīrieši","Lietuviešu",78,9,3,4,2,5,4,5,9,2,7,7,4,4,3,5,2,2,1,0
"Pierīgas reģions","vīrieši","Cita valoda",641,57,48,48,42,34,53,51,46,61,57,44,30,28,15,18,6,3,0,0
"Pierīgas reģions","vīrieši","Nav norādīts",16229,964,900,765,795,1220,1587,1558,1618,1399,1272,1213,929,722,510,381,210,113,53,20
"Pierīgas reģions","sievietes","Visas",198936,11108,9533,8398,10823,12821,13242,13255,14171,12772,13268,13858,12516,11942,11317,11491,8232,6003,3184,1002
"Pierīgas reģions","sievietes","Latviešu",134275,8008,6810,6120,8138,8945,8736,8809,9469,8607,8449,8579,7530,7218,8325,7783,5766,4053,2188,742
"Pierīgas reģions","sievietes","Krievu",47667,2128,1797,1520,1786,2601,2990,3036,3299,3015,3576,4066,3978,3918,2341,3079,2030,1558,774,175
"Pierīgas reģions","sievietes","Baltkrievu",61,3,2,0,0,0,2,3,1,1,3,3,5,2,7,8,9,6,5,1
"Pierīgas reģions","sievietes","Ukraiņu",140,2,2,0,4,5,5,5,7,7,22,16,16,14,8,13,2,11,1,0
"Pierīgas reģions","sievietes","Poļu",65,3,2,0,1,2,3,4,5,4,3,3,3,3,9,4,8,3,3,2
"Pierīgas reģions","sievietes","Lietuviešu",93,3,1,2,1,1,7,8,8,7,7,9,3,4,3,6,8,9,5,1
"Pierīgas reģions","sievietes","Cita valoda",631,41,51,44,30,54,73,62,54,50,44,41,28,22,18,9,6,4,0,0
"Pierīgas reģions","sievietes","Nav norādīts",16004,920,868,712,863,1213,1426,1328,1328,1081,1164,1141,953,761,606,589,403,359,208,81
"Vidzemes reģions","abi","Visas",211309,9888,9806,10183,15058,16970,13073,11518,13225,14669,15707,15563,12952,11462,11739,11512,8460,5956,2699,869
"Vidzemes reģions","abi","Latviešu",180373,8780,8754,9170,13664,14570,10744,9463,11120,12510,13172,12899,10634,9366,10316,9785,7262,5095,2312,757
"Vidzemes reģions","abi","Krievu",16682,423,397,397,580,934,796,835,993,1067,1451,1640,1546,1523,945,1305,885,633,263,69
"Vidzemes reģions","abi","Baltkrievu",44,0,0,0,0,1,0,1,1,1,5,0,5,4,3,8,8,4,0,3
"Vidzemes reģions","abi","Ukraiņu",169,5,2,6,7,8,14,9,2,8,15,36,24,16,5,4,4,2,2,0
"Vidzemes reģions","abi","Poļu",25,1,1,0,0,2,3,1,0,2,4,1,1,1,3,3,2,0,0,0
"Vidzemes reģions","abi","Lietuviešu",48,3,0,2,0,7,4,1,6,6,1,3,3,3,4,2,2,1,0,0
"Vidzemes reģions","abi","Cita valoda",457,32,28,30,28,33,48,33,39,31,25,28,32,21,14,14,11,6,2,2
"Vidzemes reģions","abi","Nav norādīts",13511,644,624,578,779,1415,1464,1175,1064,1044,1034,956,707,528,449,391,286,215,120,38
"Vidzemes reģions","vīrieši","Visas",98915,5133,4990,5230,7704,8979,6964,6088,6778,7203,7665,7573,6109,4963,4718,4110,2602,1509,447,150
"Vidzemes reģions","vīrieši","Latviešu",83631,4562,4453,4705,7027,7705,5650,4876,5571,6005,6305,6208,4938,3992,4087,3495,2228,1310,383,131
"Vidzemes reģions","vīrieši","Krievu",7901,211,207,219,294,557,503,497,555,573,746,817,744,656,407,438,269,148,47,13
"Vidzemes reģions","vīrieši","Baltkrievu",16,0,0,0,0,0,0,1,0,1,4,0,2,3,0,1,3,1,0,0
"Vidzemes reģions","vīrieši","Ukraiņu",83,2,2,2,4,3,9,4,2,1,7,16,14,12,3,1,1,0,0,0
"Vidzemes reģions","vīrieši","Poļu",8,1,0,0,0,2,1,0,0,0,1,0,0,1,1,0,1,0,0,0
"Vidzemes reģions","vīrieši","Lietuviešu",26,2,0,2,0,5,2,1,5,0,1,2,1,2,2,1,0,0,0,0
"Vidzemes reģions","vīrieši","Cita valoda",229,22,13,20,14,17,20,11,22,20,13,12,15,13,6,5,5,1,0,0
"Vidzemes reģions","vīrieši","Nav norādīts",7021,333,315,282,365,690,779,698,623,603,588,518,395,284,212,169,95,49,17,6
"Vidzemes reģions","sievietes","Visas",112394,4755,4816,4953,7354,7991,6109,5430,6447,7466,8042,7990,6843,6499,7021,7402,5858,4447,2252,719
"Vidzemes reģions","sievietes","Latviešu",96742,4218,4301,4465,6637,6865,5094,4587,5549,6505,6867,6691,5696,5374,6229,6290,5034,3785,1929,626
"Vidzemes reģions","sievietes","Krievu",8781,212,190,178,286,377,293,338,438,494,705,823,802,867,538,867,616,485,216,56
"Vidzemes reģions","sievietes","Baltkrievu",28,0,0,0,0,1,0,0,1,0,1,0,3,1,3,7,5,3,0,3
"Vidzemes reģions","sievietes","Ukraiņu",86,3,0,4,3,5,5,5,0,7,8,20,10,4,2,3,3,2,2,0
"Vidzemes reģions","sievietes","Poļu",17,0,1,0,0,0,2,1,0,2,3,1,1,0,2,3,1,0,0,0
"Vidzemes reģions","sievietes","Lietuviešu",22,1,0,0,0,2,2,0,1,6,0,1,2,1,2,1,2,1,0,0
"Vidzemes reģions","sievietes","Cita valoda",228,10,15,10,14,16,28,22,17,11,12,16,17,8,8,9,6,5,2,2
"Vidzemes reģions","sievietes","Nav norādīts",6490,311,309,296,414,725,685,477,441,441,446,438,312,244,237,222,191,166,103,32
"Kurzemes reģions","abi","Visas",270498,13994,13632,13474,18193,20057,17633,15522,17780,18191,19077,19672,17186,15576,14651,14584,9984,7250,3144,898
"Kurzemes reģions","abi","Latviešu",195314,10701,10153,10434,14516,14643,12122,10644,12503,12891,13165,13454,11739,10527,11473,10282,7565,5425,2369,708
"Kurzemes reģions","abi","Krievu",47213,1744,1917,1760,2076,2892,2731,2620,3117,3161,3808,4170,3953,3757,2245,3412,1841,1347,549,113
"Kurzemes reģions","abi","Baltkrievu",53,0,1,0,1,1,1,2,4,1,3,3,2,6,2,12,5,5,4,0
"Kurzemes reģions","abi","Ukraiņu",262,3,3,8,11,12,7,7,7,11,38,36,43,23,23,15,9,3,2,1
"Kurzemes reģions","abi","Poļu",46,1,1,0,1,1,3,5,3,4,7,1,1,3,2,5,4,2,1,1
"Kurzemes reģions","abi","Lietuviešu",956,19,15,20,31,35,30,33,51,55,70,89,60,84,83,96,98,56,22,9
"Kurzemes reģions","abi","Cita valoda",1149,111,122,78,90,91,87,75,73,94,65,68,49,63,32,29,10,11,1,0
"Kurzemes reģions","abi","Nav norādīts",25505,1415,1420,1174,1467,2382,2652,2136,2022,1974,1921,1851,1339,1113,791,733,452,401,196,66
"Kurzemes reģions","vīrieši","Visas",125261,7121,6915,6933,9297,10475,9195,7882,8829,8887,9220,9223,7719,6623,5759,5178,3230,1998,613,164
"Kurzemes reģions","vīrieši","Latviešu",89830,5457,5150,5412,7430,7642,6307,5275,6085,6137,6270,6269,5291,4469,4472,3649,2412,1501,472,130
"Kurzemes reģions","vīrieši","Krievu",21442,899,988,878,1069,1556,1411,1355,1561,1601,1808,1887,1671,1554,879,1202,623,375,101,24
"Kurzemes reģions","vīrieši","Baltkrievu",20,0,1,0,0,1,1,1,3,1,1,0,1,2,1,1,4,2,0,0
"Kurzemes reģions","vīrieši","Ukraiņu",131,1,0,5,5,9,4,4,4,3,20,19,23,8,16,5,3,2,0,0
"Kurzemes reģions","vīrieši","Poļu",20,1,0,0,0,1,1,3,2,2,5,1,1,0,1,1,1,0,0,0
"Kurzemes reģions","vīrieši","Lietuviešu",437,10,10,8,17,20,16,17,33,28,35,44,31,39,25,42,36,16,7,3
"Kurzemes reģions","vīrieši","Cita valoda",541,54,58,40,55,42,37,39,36,35,27,39,20,29,14,12,2,2,0,0
"Kurzemes reģions","vīrieši","Nav norādīts",12840,699,708,590,721,1204,1418,1188,1105,1080,1054,964,681,522,351,266,149,100,33,7
"Kurzemes reģions","sievietes","Visas",145237,6873,6717,6541,8896,9582,8438,7640,8951,9304,9857,10449,9467,8953,8892,9406,6754,5252,2531,734
"Kurzemes reģions","sievietes","Latviešu",105484,5244,5003,5022,7086,7001,5815,5369,6418,6754,6895,7185,6448,6058,7001,6633,5153,3924,1897,578
