"Reģions","Dzimums","Valoda","Visi vecumi","0–4","5–9","10–14","15–19","20–24","25–29","30–34","35–39","40–44","45–49","50–54","55–59","60–64","65–69","70–74","75–79","80–84","85–89","90+"
"Kurzemes reģions","sievietes","Krievu",25771,845,929,882,1007,1336,1320,1265,1556,1560,2000,2283,2282,2203,1366,2210,1218,972,448,89
"Kurzemes reģions","sievietes","Baltkrievu",33,0,0,0,1,0,0,1,1,0,2,3,1,4,1,11,1,3,4,0
"Kurzemes reģions","sievietes","Ukraiņu",131,2,3,3,6,3,3,3,3,8,18,17,20,15,7,10,6,1,2,1
"Kurzemes reģions","sievietes","Poļu",26,0,1,0,1,0,2,2,1,2,2,0,0,3,1,4,3,2,1,1
"Kurzemes reģions","sievietes","Lietuviešu",519,9,5,12,14,15,14,16,18,27,35,45,29,45,58,54,62,40,15,6
"Kurzemes reģions","sievietes","Cita valoda",608,57,64,38,35,49,50,36,37,59,38,29,29,34,18,17,8,9,1,0
"Kurzemes reģions","sievietes","Nav norādīts",12665,716,712,584,746,1178,1234,948,917,894,867,887,658,591,440,467,303,301,163,59
"Zemgales reģions","abi","Visas",254461,13176,12620,12136,16775,19947,17422,15616,16992,17687,18171,18707,16093,13920,13199,12854,9149,6248,2891,858
"Zemgales reģions","abi","Latviešu",178466,9942,9520,9386,13180,14394,11681,10304,11667,12247,12068,12050,10395,9182,9912,8919,6493,4356,2110,660
"Zemgales reģions","abi","Krievu",54761,2026,2006,1788,2415,3590,3532,3381,3638,3847,4532,5096,4562,3915,2560,3345,2220,1569,603,136
"Zemgales reģions","abi","Baltkrievu",81,1,0,0,1,5,0,2,5,4,3,2,1,4,7,14,19,9,3,1
"Zemgales reģions","abi","Ukraiņu",163,0,2,1,2,6,9,11,8,6,16,29,26,17,9,11,3,3,1,3
"Zemgales reģions","abi","Poļu",67,0,1,0,2,6,3,4,3,5,5,6,1,2,5,6,4,7,5,2
"Zemgales reģions","abi","Lietuviešu",321,3,1,4,16,10,9,7,14,18,27,22,21,22,26,40,32,34,10,5
"Zemgales reģions","abi","Cita valoda",916,70,69,89,77,53,67,69,61,81,57,54,51,34,30,21,16,13,3,1
"Zemgales reģions","abi","Nav norādīts",19686,1134,1021,868,1082,1883,2121,1838,1596,1479,1463,1448,1036,744,650,498,362,257,156,50
"Zemgales reģions","vīrieši","Visas",119126,6632,6493,6169,8682,10428,9303,8110,8633,8752,8848,8900,7258,6052,5231,4560,2807,1590,529,149
"Zemgales reģions","vīrieši","Latviešu",82455,5023,4860,4735,6802,7506,6091,5154,5707,5906,5767,5638,4617,3938,3891,3164,2021,1114,405,116
"Zemgales reģions","vīrieši","Krievu",25730,1003,1044,917,1276,1973,1978,1888,1985,1963,2212,2434,2048,1684,993,1175,640,401,94,22
"Zemgales reģions","vīrieši","Baltkrievu",32,0,0,0,0,4,0,1,3,3,1,1,0,1,3,4,4,5,2,0
"Zemgales reģions","vīrieši","Ukraiņu",74,0,0,1,1,5,5,4,6,3,6,10,15,7,4,4,1,1,0,1
"Zemgales reģions","vīrieši","Poļu",26,0,0,0,2,6,2,2,1,1,2,2,0,1,2,1,0,1,3,0
"Zemgales reģions","vīrieši","Lietuviešu",132,2,1,1,8,4,7,1,6,11,14,9,8,14,10,17,10,9,0,0
"Zemgales reģions","vīrieši","Cita valoda",455,38,32,53,49,26,34,27,28,39,25,28,23,19,15,11,5,0,3,0
"Zemgales reģions","vīrieši","Nav norādīts",10222,566,556,462,544,904,1186,1033,897,826,821,778,547,388,313,184,126,59,22,10
"Zemgales reģions","sievietes","Visas",135335,6544,6127,5967,8093,9519,8119,7506,8359,8935,9323,9807,8835,7868,7968,8294,6342,4658,2362,709
"Zemgales reģions","sievietes","Latviešu",96011,4919,4660,4651,6378,6888,5590,5150,5960,6341,6301,6412,5778,5244,6021,5755,4472,3242,1705,544
"Zemgales reģions","sievietes","Krievu",29031,1023,962,871,1139,1617,1554,1493,1653,1884,2320,2662,2514,2231,1567,2170,1580,1168,509,114
"Zemgales reģions","sievietes","Baltkrievu",49,1,0,0,1,1,0,1,2,1,2,1,1,3,4,10,15,4,1,1
"Zemgales reģions","sievietes","Ukraiņu",89,0,2,0,1,1,4,7,2,3,10,19,11,10,5,7,2,2,1,2
"Zemgales reģions","sievietes","Poļu",41,0,1,0,0,0,1,2,2,4,3,4,1,1,3,5,4,6,2,2
"Zemgales reģions","sievietes","Lietuviešu",189,1,0,3,8,6,2,6,8,7,13,13,13,8,16,23,22,25,10,5
"Zemgales reģions","sievietes","Cita valoda",461,32,37,36,28,27,33,42,33,42,32,26,28,15,15,10,11,13,0,1
"Zemgales reģions","sievietes","Nav norādīts",9464,568,465,406,538,979,935,805,699,653,642,670,489,356,337,314,236,198,134,40
"Latgales reģions","abi","Visas",304032,13376,13158,13740,18141,22260,18221,16994,19979,22027,23657,24311,20448,18701,15921,16338,12684,8769,4129,1178
"Latgales reģions","abi","Latviešu",107048,4920,5048,5703,8079,8251,5830,5016,6378,7493,8085,8021,6099,5336,5960,5828,5111,3686,1697,507
"Latgales reģions","abi","Krievu",165854,6955,6758,6742,8448,11215,9563,9524,11249,12154,13112,13950,12585,11875,8880,9393,6625,4317,1974,535
"Latgales reģions","abi","Baltkrievu",137,2,3,3,0,5,3,4,4,1,7,13,3,1,11,21,25,18,10,3
"Latgales reģions","abi","Ukraiņu",91,5,1,1,0,10,5,3,1,5,11,9,10,3,9,13,1,4,0,0
"Latgales reģions","abi","Poļu",1031,14,14,17,38,41,36,25,32,38,66,65,47,70,96,128,128,102,61,13
"Latgales reģions","abi","Lietuviešu",105,3,2,5,2,6,6,7,5,2,10,3,4,3,9,9,10,8,9,2
"Latgales reģions","abi","Cita valoda",651,43,32,50,63,45,60,52,47,47,56,42,29,25,18,18,15,4,4,1
"Latgales reģions","abi","Nav norādīts",29115,1434,1300,1219,1511,2687,2718,2363,2263,2287,2310,2208,1671,1388,938,928,769,630,374,117
"Latgales reģions","vīrieši","Visas",140188,6791,6772,7019,9281,11664,9695,8678,9913,10981,11650,11722,9369,8029,6169,5667,3751,2105,725,207
"Latgales reģions","vīrieši","Latviešu",49059,2488,2590,2891,4164,4299,3159,2511,3037,3707,4006,3944,2901,2349,2263,1995,1515,860,283,97
"Latgales reģions","vīrieši","Krievu",76192,3504,3501,3491,4350,5975,5095,4893,5630,5991,6367,6563,5581,5010,3473,3272,1958,1082,359,97
"Latgales reģions","vīrieši","Baltkrievu",46,1,2,2,0,3,2,2,2,0,2,7,1,0,5,6,4,4,3,0
"Latgales reģions","vīrieši","Ukraiņu",43,3,1,0,0,5,2,3,1,1,4,4,7,1,5,4,0,2,0,0
"Latgales reģions","vīrieši","Poļu",340,7,4,11,21,24,11,11,15,22,27,27,18,18,28,29,32,22,12,1
"Latgales reģions","vīrieši","Lietuviešu",45,3,2,2,1,2,4,4,2,1,4,2,2,0,2,4,4,4,2,0
"Latgales reģions","vīrieši","Cita valoda",340,30,16,29,32,28,33,24,25,24,25,23,17,12,3,11,6,1,1,0
"Latgales reģions","vīrieši","Nav norādīts",14123,755,656,593,713,1328,1389,1230,1201,1235,1215,1152,842,639,390,346,232,130,65,12
"Latgales reģions","sievietes","Visas",163844,6585,6386,6721,8860,10596,8526,8316,10066,11046,12007,12589,11079,10672,9752,10671,8933,6664,3404,971
"Latgales reģions","sievietes","Latviešu",57989,2432,2458,2812,3915,3952,2671,2505,3341,3786,4079,4077,3198,2987,3697,3833,3596,2826,1414,410
"Latgales reģions","sievietes","Krievu",89662,3451,3257,3251,4098,5240,4468,4631,5619,6163,6745,7387,7004,6865,5407,6121,4667,3235,1615,438
"Latgales reģions","sievietes","Baltkrievu",91,1,1,1,0,2,1,2,2,1,5,6,2,1,6,15,21,14,7,3
"Latgales reģions","sievietes","Ukraiņu",48,2,0,1,0,5,3,0,0,4,7,5,3,2,4,9,1,2,0,0
"Latgales reģions","sievietes","Poļu",691,7,10,6,17,17,25,14,17,16,39,38,29,52,68,99,96,80,49,12
"Latgales reģions","sievietes","Lietuviešu",60,0,0,3,1,4,2,3,3,1,6,1,2,3,7,5,6,4,7,2
"Latgales reģions","sievietes","Cita valoda",311,13,16,21,31,17,27,28,22,23,31,19,12,13,15,7,9,3,3,1
"Latgales reģions","sievietes","Nav norādīts",14992,679,644,626,798,1359,1329,1133,1062,1052,1095,1056,829,749,548,582,537,500,309,105
"Rīga","abi","Visas",658640,34265,28190,23015,29953,49356,55075,48396,46522,43190,45923,48740,43473,40151,31006,35883,24405,19530,9073,2494
"Rīga","abi","Latviešu",254188,16177,12099,9671,13645,21676,23427,19630,18602,16178,15010,14515,12427,11547,14259,13269,10053,7534,3485,984
"Rīga","abi","Krievu",326478,14104,12454,10564,13321,22717,24478,21869,21362,20998,24627,28001,25855,24250,13741,19525,12412,10320,4670,1210
"Rīga","abi","Baltkrievu",227,5,5,6,6,13,17,14,10,10,14,25,15,14,8,25,17,17,5,1
"Rīga","abi","Ukraiņu",702,14,12,15,16,38,44,35,28,34,73,104,57,72,38,56,25,21,14,6
"Rīga","abi","Poļu",496,11,9,11,23,24,31,18,26,31,32,36,30,35,46,30,41,22,30,10
"Rīga","abi","Lietuviešu",563,12,14,15,21,47,38,32,31,43,43,39,33,29,37,40,42,29,12,6
"Rīga","abi","Cita valoda",2477,131,141,93,134,244,306,230,198,218,201,181,124,107,58,59,23,13,12,4
"Rīga","abi","Nav norādīts",73509,3811,3456,2640,2787,4597,6734,6568,6265,5678,5923,5839,4932,4097,2819,2879,1792,1574,845,273
"Rīga","vīrieši","Visas",290117,17510,14473,11867,15097,24020,26981,23732,22575,20038,20801,21185,18004,15694,11103,12172,7363,5301,1715,486
"Rīga","vīrieši","Latviešu",108859,8223,6242,4962,6733,10091,11016,9197,8598,7256,6537,5965,4831,4119,4832,4315,3047,2033,688,174
"Rīga","vīrieši","Krievu",143979,7218,6378,5478,6894,11504,12358,10963,10485,9570,11095,12179,10761,9662,5055,6724,3717,2821,862,255
"Rīga","vīrieši","Baltkrievu",100,3,4,3,3,7,9,9,4,5,8,11,6,5,4,8,7,4,0,0
"Rīga","vīrieši","Ukraiņu",313,5,6,5,7,23,26,15,15,15,32,51,35,24,21,15,11,7,0,0
"Rīga","vīrieši","Poļu",196,4,5,3,13,15,19,12,11,22,10,15,10,12,12,8,14,3,7,1
"Rīga","vīrieši","Lietuviešu",250,6,9,9,10,29,20,13,11,25,22,21,11,11,8,16,15,10,2,2
"Rīga","vīrieši","Cita valoda",1312,68,67,48,76,131,147,124,112,119,100,98,73,63,34,31,10,6,4,1
"Rīga","vīrieši","Nav norādīts",35108,1983,1762,1359,1361,2220,3386,3399,3339,3026,2997,2845,2277,1798,1137,1055,542,417,152,53
"Rīga","sievietes","Visas",368523,16755,13717,11148,14856,25336,28094,24664,23947,23152,25122,27555,25469,24457,19903,23711,17042,14229,7358,2008
"Rīga","sievietes","Latviešu",145329,7954,5857,4709,6912,11585,12411,10433,10004,8922,8473,8550,7596,7428,9427,8954,7006,5501,2797,810
"Rīga","sievietes","Krievu",182499,6886,6076,5086,6427,11213,12120,10906,10877,11428,13532,15822,15094,14588,8686,12801,8695,7499,3808,955
"Rīga","sievietes","Baltkrievu",127,2,1,3,3,6,8,5,6,5,6,14,9,9,4,17,10,13,5,1
"Rīga","sievietes","Ukraiņu",389,9,6,10,9,15,18,20,13,19,41,53,22,48,17,41,14,14,14,6
"Rīga","sievietes","Poļu",300,7,4,8,10,9,12,6,15,9,22,21,20,23,34,22,27,19,23,9
"Rīga","sievietes","Lietuviešu",313,6,5,6,11,18,18,19,20,18,21,18,22,18,29,24,27,19,10,4
"Rīga","sievietes","Cita valoda",1165,63,74,45,58,113,159,106,86,99,101,83,51,44,24,28,13,7,8,3
"Rīga","sievietes","Nav norādīts",38401,1828,1694,1281,1426,2377,3348,3169,2926,2652,2926,2994,2655,2299,1682,1824,1250,1157,693,220
"Daugavpils","abi","Visas",93312,4467,3864,3637,4749,7085,6183,5886,6384,7132,7115,7194,6316,6094,4731,4916,3598,2547,1138,276
"Daugavpils","abi","Latviešu",8071,543,432,396,530,724,591,525,535,550,498,472,373,308,371,382,375,317,118,31
"Daugavpils","abi","Krievu",73600,3296,2929,2750,3687,5451,4648,4424,4963,5634,5647,5815,5247,5181,3936,4111,2858,1941,866,216
"Daugavpils","abi","Baltkrievu",63,0,1,1,0,5,2,1,2,1,4,7,3,0,6,8,10,7,4,1
"Daugavpils","abi","Ukraiņu",36,3,0,0,0,1,3,1,1,2,4,4,2,1,3,8,0,3,0,0
"Daugavpils","abi","Poļu",788,12,12,14,34,34,28,20,27,32,55,48,31,56,78,92,89,77,42,7
"Daugavpils","abi","Lietuviešu",47,1,0,2,1,2,2,4,1,1,5,1,3,2,4,5,7,2,3,1
"Daugavpils","abi","Cita valoda",230,19,8,11,18,17,29,20,21,15,23,11,11,11,7,3,4,0,2,0
"Daugavpils","abi","Nav norādīts",10477,593,482,463,479,851,880,891,834,897,879,836,646,535,326,307,255,200,103,20
"Daugavpils","vīrieši","Visas",41728,2326,1965,1873,2385,3615,3222,2946,3034,3493,3320,3205,2662,2305,1736,1670,1037,657,228,49
"Daugavpils","vīrieši","Latviešu",3509,292,228,207,257,351,308,237,243,262,230,196,160,97,122,116,88,84,24,7
"Daugavpils","vīrieši","Krievu",33015,1688,1492,1415,1875,2834,2467,2256,2398,2746,2651,2591,2178,1990,1465,1408,849,507,169,36
"Daugavpils","vīrieši","Baltkrievu",25,0,1,1,0,3,1,0,2,0,2,4,1,0,2,3,1,2,2,0
"Daugavpils","vīrieši","Ukraiņu",18,2,0,0,0,1,2,1,1,0,2,1,2,0,1,3,0,2,0,0
"Daugavpils","vīrieši","Poļu",262,7,3,9,19,18,9,9,13,19,21,20,11,12,23,23,20,16,9,1
"Daugavpils","vīrieši","Lietuviešu",22,1,0,1,1,2,1,3,0,0,2,1,2,0,0,1,4,1,2,0
"Daugavpils","vīrieši","Cita valoda",123,14,3,7,10,11,17,12,8,8,11,6,7,6,0,3,0,0,0,0
"Daugavpils","vīrieši","Nav norādīts",4754,322,238,233,223,395,417,428,369,458,401,386,301,200,123,113,75,45,22,5
"Daugavpils","sievietes","Visas",51584,2141,1899,1764,2364,3470,2961,2940,3350,3639,3795,3989,3654,3789,2995,3246,2561,1890,910,227
"Daugavpils","sievietes","Latviešu",4562,251,204,189,273,373,283,288,292,288,268,276,213,211,249,266,287,233,94,24
"Daugavpils","sievietes","Krievu",40585,1608,1437,1335,1812,2617,2181,2168,2565,2888,2996,3224,3069,3191,2471,2703,2009,1434,697,180
"Daugavpils","sievietes","Baltkrievu",38,0,0,0,0,2,1,1,0,1,2,3,2,0,4,5,9,5,2,1
"Daugavpils","sievietes","Ukraiņu",18,1,0,0,0,0,1,0,0,2,2,3,0,1,2,5,0,1,0,0
"Daugavpils","sievietes","Poļu",526,5,9,5,15,16,19,11,14,13,34,28,20,44,55,69,69,61,33,6
"Daugavpils","sievietes","Lietuviešu",25,0,0,1,0,0,1,1,1,1,3,0,1,2,4,4,3,1,1,1
"Daugavpils","sievietes","Cita valoda",107,5,5,4,8,6,12,8,13,7,12,5,4,5,7,0,4,0,2,0
"Daugavpils","sievietes","Nav norādīts",5723,271,244,230,256,456,463,463,465,439,478,450,345,335,203,194,180,155,81,15
"Jelgava","abi","Visas",59511,3303,3051,2594,3313,4621,4728,4236,4354,4110,4041,4214,3651,3142,2831,2998,2039,1483,615,187
"Jelgava","abi","Latviešu",31510,2013,1771,1486,2005,2599,2582,2188,2231,2136,1876,1816,1594,1466,1762,1605,1143,782,331,124
"Jelgava","abi","Krievu",22339,940,939,808,1017,1581,1605,1500,1593,1528,1741,1979,1773,1471,901,1246,805,619,246,47
"Jelgava","abi","Baltkrievu",12,0,0,0,1,1,0,1,1,0,0,2,0,1,1,1,1,0,1,1
"Jelgava","abi","Ukraiņu",39,0,2,1,0,2,3,4,3,2,3,4,7,2,2,1,1,0,1,1
"Jelgava","abi","Poļu",15,0,0,0,0,1,0,1,0,1,0,1,0,1,1,4,1,2,0,2
"Jelgava","abi","Lietuviešu",39,0,0,2,3,1,1,2,3,4,6,4,1,0,3,3,3,3,0,0
"Jelgava","abi","Cita valoda",436,31,31,41,29,34,33,31,27,40,26,20,27,16,17,14,7,10,1,1
"Jelgava","abi","Nav norādīts",5121,319,308,256,258,402,504,509,496,399,389,388,249,185,144,124,78,67,35,11
"Jelgava","vīrieši","Visas",27131,1643,1546,1306,1681,2313,2438,2140,2163,1999,1937,1897,1511,1279,1049,1062,626,379,126,36
"Jelgava","vīrieši","Latviešu",14071,1015,902,750,997,1289,1270,1051,1025,995,889,799,634,574,645,571,365,209,66,25
"Jelgava","vīrieši","Krievu",10275,455,467,401,523,830,876,812,864,775,826,900,736,611,327,433,232,146,54,7
"Jelgava","vīrieši","Baltkrievu",5,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0
"Jelgava","vīrieši","Ukraiņu",17,0,0,1,0,2,3,1,1,1,2,0,4,0,1,0,0,0,0,1
"Jelgava","vīrieši","Poļu",5,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0
"Jelgava","vīrieši","Lietuviešu",13,0,0,0,2,0,1,0,1,1,3,1,0,0,2,0,1,1,0,0
"Jelgava","vīrieši","Cita valoda",203,14,13,19,17,19,17,11,16,19,12,8,13,9,7,7,1,0,1,0
"Jelgava","vīrieši","Nav norādīts",2542,159,164,135,142,172,271,264,255,208,205,188,124,84,65,50,27,22,4,3
"Jelgava","sievietes","Visas",32380,1660,1505,1288,1632,2308,2290,2096,2191,2111,2104,2317,2140,1863,1782,1936,1413,1104,489,151
"Jelgava","sievietes","Latviešu",17439,998,869,736,1008,1310,1312,1137,1206,1141,987,1017,960,892,1117,1034,778,573,265,99
"Jelgava","sievietes","Krievu",12064,485,472,407,494,751,729,688,729,753,915,1079,1037,860,574,813,573,473,192,40
"Jelgava","sievietes","Baltkrievu",7,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1
"Jelgava","sievietes","Ukraiņu",22,0,2,0,0,0,0,3,2,1,1,4,3,2,1,1,1,0,1,0
"Jelgava","sievietes","Poļu",10,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,1,1,0,2
"Jelgava","sievietes","Lietuviešu",26,0,0,2,1,1,0,2,2,3,3,3,1,0,1,3,2,2,0,0
"Jelgava","sievietes","Cita valoda",233,17,18,22,12,15,16,20,11,21,14,12,14,7,10,7,6,10,0,1
"Jelgava","sievietes","Nav norādīts",2579,160,144,121,116,230,233,245,241,191,184,200,125,101,79,74,51,45,31,8
