Classifier,AsciiName,UpperName,FullName,Grob,GrobOffset
0010000,Riga,RIGA,Rīga,GRID.pathgrob.89,75
0050000,Daugavpils,DAUGAVPILS,Daugavpils,GRID.pathgrob.125,111
0090000,Jelgava,JELGAVA,Jelgava,GRID.pathgrob.127,113
0110000,Jekabpils,JEKABPILS,Jēkabpils,GRID.pathgrob.131,117
0130000,Jurmala,JURMALA,Jūrmala,GRID.pathgrob.123,109
0170000,Liepaja,LIEPAJA,Liepāja,GRID.pathgrob.126,112
0210000,Rezekne,REZEKNE,Rēzekne,GRID.pathgrob.133,119
0250000,Valmiera,VALMIERA,Valmiera,GRID.pathgrob.132,118
0270000,Ventspils,VENTSPILS,Ventspils,GRID.pathgrob.128,114
0320200,Aizkraukles novads,AIZKRAUKLES NOVADS,Aizkraukles novads,GRID.pathgrob.122,108
0321000,Jaunjelgavas novads,JAUNJELGAVAS NOVADS,Jaunjelgavas novads,GRID.pathgrob.41,27
0321400,Plavinu novads,PLAVINU NOVADS,Pļaviņu novads,GRID.pathgrob.72,58
0326100,Kokneses novads,KOKNESES NOVADS,Kokneses novads,GRID.pathgrob.75,61
0327100,Neretas novads,NERETAS NOVADS,Neretas novads,GRID.pathgrob.48,34
0328200,Skriveru novads,SKRIVERU NOVADS,Skrīveru novads,GRID.pathgrob.120,106
0360200,Aluksnes novads,ALUKSNES NOVADS,Alūksnes novads,GRID.pathgrob.22,8
0360800,Apes novads,APES NOVADS,Apes novads,GRID.pathgrob.55,41
0380200,Balvu novads,BALVU NOVADS,Balvu novads,GRID.pathgrob.28,14
0381600,Vilakas novads,VILAKAS NOVADS,Viļakas novads,GRID.pathgrob.46,32
0384400,Baltinavas novads,BALTINAVAS NOVADS,Baltinavas novads,GRID.pathgrob.110,96
0387500,Rugaju novads,RUGAJU NOVADS,Rugāju novads,GRID.pathgrob.60,46
0400200,Bauskas novads,BAUSKAS NOVADS,Bauskas novads,GRID.pathgrob.38,24
0406400,Iecavas novads,IECAVAS NOVADS,Iecavas novads,GRID.pathgrob.84,70
0407700,Rundales novads,RUNDALES NOVADS,Rundāles novads,GRID.pathgrob.101,87
0409500,Vecumnieku novads,VECUMNIEKU NOVADS,Vecumnieku novads,GRID.pathgrob.36,22
0420200,Cesu novads,CESU NOVADS,Cēsu novads,GRID.pathgrob.112,98
0421200,Ligatnes novads,LIGATNES NOVADS,Līgatnes novads,GRID.pathgrob.113,99
0424701,Amatas novads,AMATAS NOVADS,Amatas novads,GRID.pathgrob.39,25
0425700,Jaunpiebalgas novads,JAUNPIEBALGAS NOVADS,Jaunpiebalgas novads,GRID.pathgrob.99,85
0427300,Priekulu novads,PRIEKULU NOVADS,Priekuļu novads,GRID.pathgrob.88,74
0427500,Pargaujas novads,PARGAUJAS NOVADS,Pārgaujas novads,GRID.pathgrob.66,52
0427700,Raunas novads,RAUNAS NOVADS,Raunas novads,GRID.pathgrob.87,73
0429300,Vecpiebalgas novads,VECPIEBALGAS NOVADS,Vecpiebalgas novads,GRID.pathgrob.56,42
0440200,Daugavpils novads,DAUGAVPILS NOVADS,Daugavpils novads,GRID.pathgrob.18,4
0440801,Ilukstes novads,ILUKSTES NOVADS,Ilūkstes novads,GRID.pathgrob.45,31
0460200,Dobeles novads,DOBELES NOVADS,Dobeles novads,GRID.pathgrob.35,21
0460800,Auces novads,AUCES NOVADS,Auces novads,GRID.pathgrob.59,45
0468900,Tervetes novads,TERVETES NOVADS,Tērvetes novads,GRID.pathgrob.104,90
0500200,Gulbenes novads,GULBENES NOVADS,Gulbenes novads,GRID.pathgrob.19,5
0540200,Jelgavas novads,JELGAVAS NOVADS,Jelgavas novads,GRID.pathgrob.24,10
0546701,Ozolnieku novads,OZOLNIEKU NOVADS,Ozolnieku novads,GRID.pathgrob.95,81
0560200,Jekabpils novads,JEKABPILS NOVADS,Jēkabpils novads,GRID.pathgrob.33,19
0560800,Aknistes novads,AKNISTES NOVADS,Aknīstes novads,GRID.pathgrob.94,80
0561800,Viesites novads,VIESITES NOVADS,Viesītes novads,GRID.pathgrob.43,29
0566900,Krustpils novads,KRUSTPILS NOVADS,Krustpils novads,GRID.pathgrob.37,23
0568700,Salas novads,SALAS NOVADS,Salas novads,GRID.pathgrob.83,69
0600202,Kraslavas novads,KRASLAVAS NOVADS,Krāslavas novads,GRID.pathgrob.27,13
0601000,Dagdas novads,DAGDAS NOVADS,Dagdas novads,GRID.pathgrob.31,17
0604300,Aglonas novads,AGLONAS NOVADS,Aglonas novads,GRID.pathgrob.70,56
0620200,Kuldigas novads,KULDIGAS NOVADS,Kuldīgas novads,GRID.pathgrob.21,7
0621200,Skrundas novads,SKRUNDAS NOVADS,Skrundas novads,GRID.pathgrob.54,40
0624200,Alsungas novads,ALSUNGAS NOVADS,Alsungas novads,GRID.pathgrob.108,94
0640600,Aizputes novads,AIZPUTES NOVADS,Aizputes novads,GRID.pathgrob.47,33
0640801,Durbes novads,DURBES NOVADS,Durbes novads,GRID.pathgrob.82,68
0641000,Grobinas novads,GROBINAS NOVADS,Grobiņas novads,GRID.pathgrob.64,50
0641401,Pavilostas novads,PAVILOSTAS NOVADS,Pāvilostas novads,GRID.pathgrob.57,43
0641600,Priekules novads,PRIEKULES NOVADS,Priekules novads,GRID.pathgrob.58,44
0647900,Nicas novads,NICAS NOVADS,Nīcas novads,GRID.pathgrob.79,65
0648500,Rucavas novads,RUCAVAS NOVADS,Rucavas novads,GRID.pathgrob.67,53
0649300,Vainodes novads,VAINODES NOVADS,Vaiņodes novads,GRID.pathgrob.86,72
0660200,Limbazu novads,LIMBAZU NOVADS,Limbažu novads,GRID.pathgrob.26,12
0661000,Alojas novads,ALOJAS NOVADS,Alojas novads,GRID.pathgrob.52,38
0661400,Salacgrivas novads,SALACGRIVAS NOVADS,Salacgrīvas novads,GRID.pathgrob.49,35
0680200,Ludzas novads,LUDZAS NOVADS,Ludzas novads,GRID.pathgrob.30,16
0681000,Karsavas novads,KARSAVAS NOVADS,Kārsavas novads,GRID.pathgrob.50,36
0681801,Zilupes novads,ZILUPES NOVADS,Zilupes novads,GRID.pathgrob.85,71
0684901,Ciblas novads,CIBLAS NOVADS,Ciblas novads,GRID.pathgrob.61,47
0700200,Madonas novads,MADONAS NOVADS,Madonas novads,GRID.pathgrob.17,3
0700800,Cesvaines novads,CESVAINES NOVADS,Cesvaines novads,GRID.pathgrob.109,95
0701400,Lubanas novads,LUBANAS NOVADS,Lubānas novads,GRID.pathgrob.77,63
0701800,Varaklanu novads,VARAKLANU NOVADS,Varakļānu novads,GRID.pathgrob.97,83
0705500,Erglu novads,ERGLU NOVADS,Ērgļu novads,GRID.pathgrob.71,57
0740202,Ogres novads,OGRES NOVADS,Ogres novads,GRID.pathgrob.29,15
0740600,Ikskiles novads,IKSKILES NOVADS,Ikšķiles novads,GRID.pathgrob.116,102
0741001,Keguma novads,KEGUMA NOVADS,Ķeguma novads,GRID.pathgrob.65,51
0741401,Lielvardes novads,LIELVARDES NOVADS,Lielvārdes novads,GRID.pathgrob.103,89
0760202,Preilu novads,PREILU NOVADS,Preiļu novads,GRID.pathgrob.74,60
0761201,Livanu novads,LIVANU NOVADS,Līvānu novads,GRID.pathgrob.53,39
0766300,Riebinu novads,RIEBINU NOVADS,Riebiņu novads,GRID.pathgrob.51,37
0769101,Varkavas novads,VARKAVAS NOVADS,Vārkavas novads,GRID.pathgrob.92,78
0780200,Rezeknes novads,REZEKNES NOVADS,Rēzeknes novads,GRID.pathgrob.15,1
0781800,Vilanu novads,VILANU NOVADS,Viļānu novads,GRID.pathgrob.93,79
0800600,Baldones novads,BALDONES NOVADS,Baldones novads,GRID.pathgrob.111,97
0800800,Kekavas novads,KEKAVAS NOVADS,Ķekavas novads,GRID.pathgrob.98,84
0801000,Olaines novads,OLAINES NOVADS,Olaines novads,GRID.pathgrob.91,77
0801200,Salaspils novads,SALASPILS NOVADS,Salaspils novads,GRID.pathgrob.117,103
0801400,Saulkrastu novads,SAULKRASTU NOVADS,Saulkrastu novads,GRID.pathgrob.130,116
0801601,Siguldas novads,SIGULDAS NOVADS,Siguldas novads,GRID.pathgrob.76,62
0801800,Incukalna novads,INCUKALNA NOVADS,Inčukalna novads,GRID.pathgrob.118,104
0804400,Adazu novads,ADAZU NOVADS,Ādažu novads,GRID.pathgrob.114,100
0804900,Babites novads,BABITES NOVADS,Babītes novads,GRID.pathgrob.100,86
0805200,Carnikavas novads,CARNIKAVAS NOVADS,Carnikavas novads,GRID.pathgrob.124,110
0806000,Garkalnes novads,GARKALNES NOVADS,Garkalnes novads,GRID.pathgrob.115,101
0806900,Krimuldas novads,KRIMULDAS NOVADS,Krimuldas novads,GRID.pathgrob.80,66
0807400,Malpils novads,MALPILS NOVADS,Mālpils novads,GRID.pathgrob.105,91
0807600,Marupes novads,MARUPES NOVADS,Mārupes novads,GRID.pathgrob.121,107
0808400,Ropazu novads,ROPAZU NOVADS,Ropažu novads,GRID.pathgrob.81,67
0809200,Sejas novads,SEJAS NOVADS,Sējas novads,GRID.pathgrob.102,88
0809600,Stopinu novads,STOPINU NOVADS,Stopiņu novads,GRID.pathgrob.129,115
0840200,Saldus novads,SALDUS NOVADS,Saldus novads,GRID.pathgrob.23,9
0840601,Brocenu novads,BROCENU NOVADS,Brocēnu novads,GRID.pathgrob.63,49
0880200,Talsu novads,TALSU NOVADS,Talsu novads,GRID.pathgrob.20,6
0885100,Dundagas novads,DUNDAGAS NOVADS,Dundagas novads,GRID.pathgrob.42,28
0887600,Mersraga novads,MERSRAGA NOVADS,Mērsraga novads,GRID.pathgrob.119,105
0888301,Rojas novads,ROJAS NOVADS,Rojas novads,GRID.pathgrob.107,93
0900200,Tukuma novads,TUKUMA NOVADS,Tukuma novads,GRID.pathgrob.25,11
0901201,Kandavas novads,KANDAVAS NOVADS,Kandavas novads,GRID.pathgrob.44,30
0905100,Engures novads,ENGURES NOVADS,Engures novads,GRID.pathgrob.69,55
0905700,Jaunpils novads,JAUNPILS NOVADS,Jaunpils novads,GRID.pathgrob.106,92
0940200,Valkas novads,VALKAS NOVADS,Valkas novads,GRID.pathgrob.34,20
0941600,Smiltenes novads,SMILTENES NOVADS,Smiltenes novads,GRID.pathgrob.32,18
0941800,Strencu novads,STRENCU NOVADS,Strenču novads,GRID.pathgrob.73,59
0960200,Kocenu novads,KOCENU NOVADS,Kocēnu novads,GRID.pathgrob.62,48
0961000,Mazsalacas novads,MAZSALACAS NOVADS,Mazsalacas novads,GRID.pathgrob.68,54
0961600,Rujienas novads,RUJIENAS NOVADS,Rūjienas novads,GRID.pathgrob.78,64
0964700,Beverinas novads,BEVERINAS NOVADS,Beverīnas novads,GRID.pathgrob.90,76
0967101,Burtnieku novads,BURTNIEKU NOVADS,Burtnieku novads,GRID.pathgrob.40,26
0967300,Nauksenu novads,NAUKSENU NOVADS,Naukšēnu novads,GRID.pathgrob.96,82
0980200,Ventspils novads,VENTSPILS NOVADS,Ventspils novads,GRID.pathgrob.16,2