Location,Category,Pointing,Declaring,Registering,RegistrationNotValid,Total
GROBINAS NOVADS,LATVIJAS NEPILSONIS,5,484,0,18,507
GROBINAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
GROBINAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
GROBINAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
GROBINAS NOVADS,PAREJIE,7,93,0,0,100
GULBENES NOVADS,LATVIJAS PILSONIS,51,22771,12,186,23020
GULBENES NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
GULBENES NOVADS,LATVIJAS NEPILSONIS,2,876,0,30,908
GULBENES NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
GULBENES NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
GULBENES NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
GULBENES NOVADS,PAREJIE,5,98,0,2,105
IECAVAS NOVADS,LATVIJAS PILSONIS,24,8145,1,146,8316
IECAVAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
IECAVAS NOVADS,LATVIJAS NEPILSONIS,1,1051,0,53,1105
IECAVAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
IECAVAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
IECAVAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
IECAVAS NOVADS,PAREJIE,11,104,0,0,115
IKSKILES NOVADS,LATVIJAS PILSONIS,10,8676,1,79,8766
IKSKILES NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
IKSKILES NOVADS,LATVIJAS NEPILSONIS,1,317,0,21,339
IKSKILES NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
IKSKILES NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
IKSKILES NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
IKSKILES NOVADS,PAREJIE,3,100,0,3,106
ILUKSTES NOVADS,LATVIJAS PILSONIS,7,7677,0,44,7728
ILUKSTES NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
ILUKSTES NOVADS,LATVIJAS NEPILSONIS,1,706,0,7,714
ILUKSTES NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
ILUKSTES NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
ILUKSTES NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
ILUKSTES NOVADS,PAREJIE,0,113,0,0,113
INCUKALNA NOVADS,LATVIJAS PILSONIS,22,6525,5,178,6730
INCUKALNA NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
INCUKALNA NOVADS,LATVIJAS NEPILSONIS,2,1348,1,90,1441
INCUKALNA NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
INCUKALNA NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
INCUKALNA NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
INCUKALNA NOVADS,PAREJIE,9,204,0,4,217
JAUNJELGAVAS NOVADS,LATVIJAS PILSONIS,47,5745,2,24,5818
JAUNJELGAVAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
JAUNJELGAVAS NOVADS,LATVIJAS NEPILSONIS,1,407,1,50,459
JAUNJELGAVAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
JAUNJELGAVAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
JAUNJELGAVAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
JAUNJELGAVAS NOVADS,PAREJIE,0,29,0,0,29
JAUNPIEBALGAS NOVADS,LATVIJAS PILSONIS,23,2452,3,14,2492
JAUNPIEBALGAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
JAUNPIEBALGAS NOVADS,LATVIJAS NEPILSONIS,0,50,0,0,50
JAUNPIEBALGAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
JAUNPIEBALGAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
JAUNPIEBALGAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
JAUNPIEBALGAS NOVADS,PAREJIE,1,3,0,0,4
JAUNPILS NOVADS,LATVIJAS PILSONIS,4,2592,0,10,2606
JAUNPILS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
JAUNPILS NOVADS,LATVIJAS NEPILSONIS,0,81,0,4,85
JAUNPILS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
JAUNPILS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
JAUNPILS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
JAUNPILS NOVADS,PAREJIE,0,4,0,0,4
JELGAVAS NOVADS,LATVIJAS PILSONIS,87,21988,1,206,22282
JELGAVAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
JELGAVAS NOVADS,LATVIJAS NEPILSONIS,14,3437,3,141,3595
JELGAVAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
JELGAVAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
JELGAVAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
JELGAVAS NOVADS,PAREJIE,12,255,0,6,273
JEKABPILS NOVADS,LATVIJAS PILSONIS,10,5150,3,44,5207
JEKABPILS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
JEKABPILS NOVADS,LATVIJAS NEPILSONIS,0,162,0,4,166
JEKABPILS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
JEKABPILS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
JEKABPILS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
JEKABPILS NOVADS,PAREJIE,3,14,1,0,18
KANDAVAS NOVADS,LATVIJAS PILSONIS,28,9122,3,85,9238
KANDAVAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
KANDAVAS NOVADS,LATVIJAS NEPILSONIS,2,268,0,4,274
KANDAVAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
KANDAVAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
KANDAVAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
KANDAVAS NOVADS,PAREJIE,16,27,0,1,44
KARSAVAS NOVADS,LATVIJAS PILSONIS,18,6142,1,34,6195
KARSAVAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
KARSAVAS NOVADS,LATVIJAS NEPILSONIS,0,281,0,9,290
KARSAVAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
KARSAVAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
KARSAVAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
KARSAVAS NOVADS,PAREJIE,1,43,0,0,44
KOCENU NOVADS,LATVIJAS PILSONIS,47,6214,5,78,6344
KOCENU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
KOCENU NOVADS,LATVIJAS NEPILSONIS,1,398,0,11,410
KOCENU NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
KOCENU NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
KOCENU NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
KOCENU NOVADS,PAREJIE,0,20,0,0,20
KOKNESES NOVADS,LATVIJAS PILSONIS,8,5556,0,47,5611
KOKNESES NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
KOKNESES NOVADS,LATVIJAS NEPILSONIS,2,179,0,42,223
KOKNESES NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
KOKNESES NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
KOKNESES NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
KOKNESES NOVADS,PAREJIE,0,13,0,0,13
KRASLAVAS NOVADS,LATVIJAS PILSONIS,110,15355,11,241,15717
KRASLAVAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
KRASLAVAS NOVADS,LATVIJAS NEPILSONIS,2,2411,1,89,2503
KRASLAVAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
KRASLAVAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
KRASLAVAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
KRASLAVAS NOVADS,PAREJIE,1,476,0,3,480
KRIMULDAS NOVADS,LATVIJAS PILSONIS,9,5407,1,20,5437
KRIMULDAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
KRIMULDAS NOVADS,LATVIJAS NEPILSONIS,1,138,0,4,143
KRIMULDAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
KRIMULDAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
KRIMULDAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
KRIMULDAS NOVADS,PAREJIE,3,15,0,0,18
KRUSTPILS NOVADS,LATVIJAS PILSONIS,22,6028,0,46,6096
KRUSTPILS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
KRUSTPILS NOVADS,LATVIJAS NEPILSONIS,3,449,0,11,463
KRUSTPILS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
KRUSTPILS NOVADS,LATVIJAS BEZVALSTNIEKS,0,2,0,0,2
KRUSTPILS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
KRUSTPILS NOVADS,PAREJIE,0,26,0,0,26
KULDIGAS NOVADS,LATVIJAS PILSONIS,73,25134,1,419,25627
KULDIGAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
KULDIGAS NOVADS,LATVIJAS NEPILSONIS,2,596,0,21,619
KULDIGAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
KULDIGAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
KULDIGAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
KULDIGAS NOVADS,PAREJIE,1,66,0,2,69
KEGUMA NOVADS,LATVIJAS PILSONIS,20,5599,2,82,5703
KEGUMA NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
KEGUMA NOVADS,LATVIJAS NEPILSONIS,2,365,0,25,392
KEGUMA NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
KEGUMA NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
KEGUMA NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
KEGUMA NOVADS,PAREJIE,1,50,0,0,51
KEKAVAS NOVADS,LATVIJAS PILSONIS,121,19919,5,286,20331
KEKAVAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
KEKAVAS NOVADS,LATVIJAS NEPILSONIS,11,1747,0,102,1860
KEKAVAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
KEKAVAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
KEKAVAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
KEKAVAS NOVADS,PAREJIE,15,364,0,10,389
LIELVARDES NOVADS,LATVIJAS PILSONIS,9,10207,0,155,10371
LIELVARDES NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
LIELVARDES NOVADS,LATVIJAS NEPILSONIS,4,538,0,42,584
LIELVARDES NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
LIELVARDES NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
LIELVARDES NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
LIELVARDES NOVADS,PAREJIE,4,92,0,1,97
LIMBAZU NOVADS,LATVIJAS PILSONIS,57,17801,3,145,18006
LIMBAZU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
LIMBAZU NOVADS,LATVIJAS NEPILSONIS,3,625,0,27,655
LIMBAZU NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
LIMBAZU NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
LIMBAZU NOVADS,LATVIJAS ALTERNATIVAIS,0,1,0,0,1
LIMBAZU NOVADS,PAREJIE,5,62,0,2,69
LIGATNES NOVADS,LATVIJAS PILSONIS,3,3629,1,22,3655
LIGATNES NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
LIGATNES NOVADS,LATVIJAS NEPILSONIS,1,151,0,6,158
LIGATNES NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
LIGATNES NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
LIGATNES NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
LIGATNES NOVADS,PAREJIE,2,24,0,0,26
LIVANU NOVADS,LATVIJAS PILSONIS,42,12227,0,132,12401
LIVANU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
LIVANU NOVADS,LATVIJAS NEPILSONIS,32,688,0,74,794
LIVANU NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
LIVANU NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
LIVANU NOVADS,LATVIJAS ALTERNATIVAIS,0,1,0,0,1
LIVANU NOVADS,PAREJIE,4,200,0,3,207
LUBANAS NOVADS,LATVIJAS PILSONIS,4,2707,0,5,2716
LUBANAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
LUBANAS NOVADS,LATVIJAS NEPILSONIS,0,29,0,0,29
LUBANAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
LUBANAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
LUBANAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
LUBANAS NOVADS,PAREJIE,0,7,0,0,7
LUDZAS NOVADS,LATVIJAS PILSONIS,23,13288,0,182,13493
LUDZAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
LUDZAS NOVADS,LATVIJAS NEPILSONIS,0,980,0,60,1040
LUDZAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
LUDZAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
LUDZAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
LUDZAS NOVADS,PAREJIE,1,201,0,0,202
MADONAS NOVADS,LATVIJAS PILSONIS,190,24998,2,263,25453
MADONAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
MADONAS NOVADS,LATVIJAS NEPILSONIS,14,1018,1,69,1102
MADONAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
MADONAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
MADONAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
MADONAS NOVADS,PAREJIE,8,132,1,2,143
MAZSALACAS NOVADS,LATVIJAS PILSONIS,11,3492,3,24,3530
MAZSALACAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
MAZSALACAS NOVADS,LATVIJAS NEPILSONIS,2,147,0,9,158
MAZSALACAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
MAZSALACAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
MAZSALACAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
MAZSALACAS NOVADS,PAREJIE,0,10,0,0,10
MALPILS NOVADS,LATVIJAS PILSONIS,16,3522,0,27,3565
MALPILS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
MALPILS NOVADS,LATVIJAS NEPILSONIS,2,220,0,4,226
MALPILS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
MALPILS NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
MALPILS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
MALPILS NOVADS,PAREJIE,2,21,0,0,23
MARUPES NOVADS,LATVIJAS PILSONIS,23,14694,5,153,14875
MARUPES NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
MARUPES NOVADS,LATVIJAS NEPILSONIS,7,1301,0,53,1361
MARUPES NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
MARUPES NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
MARUPES NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
MARUPES NOVADS,PAREJIE,30,596,1,19,646
MERSRAGA NOVADS,LATVIJAS PILSONIS,13,1707,0,7,1727
MERSRAGA NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
MERSRAGA NOVADS,LATVIJAS NEPILSONIS,0,39,0,0,39
MERSRAGA NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
MERSRAGA NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
MERSRAGA NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
MERSRAGA NOVADS,PAREJIE,0,10,0,1,11
NAUKSENU NOVADS,LATVIJAS PILSONIS,5,2061,0,21,2087
NAUKSENU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
NAUKSENU NOVADS,LATVIJAS NEPILSONIS,1,34,0,0,35
NAUKSENU NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
NAUKSENU NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
NAUKSENU NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
NAUKSENU NOVADS,PAREJIE,0,2,0,0,2
NERETAS NOVADS,LATVIJAS PILSONIS,8,3744,0,20,3772
NERETAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
NERETAS NOVADS,LATVIJAS NEPILSONIS,4,318,0,23,345
NERETAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
NERETAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
NERETAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
NERETAS NOVADS,PAREJIE,7,20,0,0,27
NICAS NOVADS,LATVIJAS PILSONIS,6,3587,1,20,3614
NICAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
NICAS NOVADS,LATVIJAS NEPILSONIS,0,66,0,3,69
NICAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
NICAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
NICAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
NICAS NOVADS,PAREJIE,1,30,0,0,31
OGRES NOVADS,LATVIJAS PILSONIS,103,33176,0,717,33996
OGRES NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
OGRES NOVADS,LATVIJAS NEPILSONIS,9,2939,0,250,3198
OGRES NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
OGRES NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,1,2
OGRES NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
OGRES NOVADS,PAREJIE,30,446,0,13,489
OLAINES NOVADS,LATVIJAS PILSONIS,35,14470,1,306,14812
OLAINES NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
OLAINES NOVADS,LATVIJAS NEPILSONIS,8,4710,0,243,4961
OLAINES NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
OLAINES NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
OLAINES NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
OLAINES NOVADS,PAREJIE,3,666,0,17,686
OZOLNIEKU NOVADS,LATVIJAS PILSONIS,29,8883,0,176,9088
OZOLNIEKU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
OZOLNIEKU NOVADS,LATVIJAS NEPILSONIS,3,1037,0,107,1147
OZOLNIEKU NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
OZOLNIEKU NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
OZOLNIEKU NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
OZOLNIEKU NOVADS,PAREJIE,6,253,0,2,261
PARGAUJAS NOVADS,LATVIJAS PILSONIS,35,4122,0,18,4175
PARGAUJAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
PARGAUJAS NOVADS,LATVIJAS NEPILSONIS,2,102,0,7,111
PARGAUJAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
PARGAUJAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
PARGAUJAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
PARGAUJAS NOVADS,PAREJIE,0,6,0,0,6
PAVILOSTAS NOVADS,LATVIJAS PILSONIS,6,2938,0,13,2957
PAVILOSTAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
