Location,Category,Pointing,Declaring,Registering,RegistrationNotValid,Total
PAVILOSTAS NOVADS,LATVIJAS NEPILSONIS,1,104,0,2,107
PAVILOSTAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
PAVILOSTAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
PAVILOSTAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
PAVILOSTAS NOVADS,PAREJIE,0,13,0,0,13
PLAVINU NOVADS,LATVIJAS PILSONIS,8,5398,1,81,5488
PLAVINU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
PLAVINU NOVADS,LATVIJAS NEPILSONIS,0,487,0,23,510
PLAVINU NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
PLAVINU NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
PLAVINU NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
PLAVINU NOVADS,PAREJIE,0,32,0,0,32
PREILU NOVADS,LATVIJAS PILSONIS,14,10444,0,146,10604
PREILU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
PREILU NOVADS,LATVIJAS NEPILSONIS,3,331,0,41,375
PREILU NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
PREILU NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
PREILU NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
PREILU NOVADS,PAREJIE,2,74,0,0,76
PRIEKULES NOVADS,LATVIJAS PILSONIS,7,5643,0,43,5693
PRIEKULES NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
PRIEKULES NOVADS,LATVIJAS NEPILSONIS,4,514,0,13,531
PRIEKULES NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
PRIEKULES NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
PRIEKULES NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
PRIEKULES NOVADS,PAREJIE,4,55,0,1,60
PRIEKULU NOVADS,LATVIJAS PILSONIS,27,7992,1,110,8130
PRIEKULU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
PRIEKULU NOVADS,LATVIJAS NEPILSONIS,1,691,0,30,722
PRIEKULU NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
PRIEKULU NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
PRIEKULU NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
PRIEKULU NOVADS,PAREJIE,0,78,0,0,78
RAUNAS NOVADS,LATVIJAS PILSONIS,50,3545,0,38,3633
RAUNAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
RAUNAS NOVADS,LATVIJAS NEPILSONIS,0,167,0,2,169
RAUNAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
RAUNAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
RAUNAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
RAUNAS NOVADS,PAREJIE,1,4,0,0,5
REZEKNES NOVADS,LATVIJAS PILSONIS,46,28838,4,214,29102
REZEKNES NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
REZEKNES NOVADS,LATVIJAS NEPILSONIS,2,1152,0,114,1268
REZEKNES NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
REZEKNES NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
REZEKNES NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
REZEKNES NOVADS,PAREJIE,4,219,0,1,224
RIEBINU NOVADS,LATVIJAS PILSONIS,95,5518,0,34,5647
RIEBINU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
RIEBINU NOVADS,LATVIJAS NEPILSONIS,1,173,0,2,176
RIEBINU NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
RIEBINU NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
RIEBINU NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
RIEBINU NOVADS,PAREJIE,0,31,0,0,31
ROJAS NOVADS,LATVIJAS PILSONIS,13,4137,0,46,4196
ROJAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
ROJAS NOVADS,LATVIJAS NEPILSONIS,1,64,0,0,65
ROJAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
ROJAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
ROJAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
ROJAS NOVADS,PAREJIE,1,36,0,2,39
ROPAZU NOVADS,LATVIJAS PILSONIS,31,5961,1,131,6124
ROPAZU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
ROPAZU NOVADS,LATVIJAS NEPILSONIS,3,744,0,50,797
ROPAZU NOVADS,LATVIJAS BEGLIS,13,0,0,0,13
ROPAZU NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
ROPAZU NOVADS,LATVIJAS ALTERNATIVAIS,13,2,0,0,15
ROPAZU NOVADS,PAREJIE,12,114,0,5,131
RUCAVAS NOVADS,LATVIJAS PILSONIS,1,1829,1,3,1834
RUCAVAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
RUCAVAS NOVADS,LATVIJAS NEPILSONIS,1,61,0,3,65
RUCAVAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
RUCAVAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
RUCAVAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
RUCAVAS NOVADS,PAREJIE,1,16,0,0,17
RUGAJU NOVADS,LATVIJAS PILSONIS,8,2503,0,8,2519
RUGAJU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
RUGAJU NOVADS,LATVIJAS NEPILSONIS,1,47,0,0,48
RUGAJU NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
RUGAJU NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
RUGAJU NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
RUGAJU NOVADS,PAREJIE,0,2,0,0,2
RUNDALES NOVADS,LATVIJAS PILSONIS,21,3388,0,45,3454
RUNDALES NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
RUNDALES NOVADS,LATVIJAS NEPILSONIS,1,607,0,15,623
RUNDALES NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
RUNDALES NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
RUNDALES NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
RUNDALES NOVADS,PAREJIE,2,21,0,1,24
RUJIENAS NOVADS,LATVIJAS PILSONIS,25,5597,0,22,5644
RUJIENAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
RUJIENAS NOVADS,LATVIJAS NEPILSONIS,0,181,0,3,184
RUJIENAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
RUJIENAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
RUJIENAS NOVADS,LATVIJAS ALTERNATIVAIS,0,1,0,0,1
RUJIENAS NOVADS,PAREJIE,0,12,0,0,12
SALACGRIVAS NOVADS,LATVIJAS PILSONIS,13,8517,4,38,8572
SALACGRIVAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
SALACGRIVAS NOVADS,LATVIJAS NEPILSONIS,0,286,0,12,298
SALACGRIVAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
SALACGRIVAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
SALACGRIVAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
SALACGRIVAS NOVADS,PAREJIE,3,45,0,0,48
SALAS NOVADS,LATVIJAS PILSONIS,18,3818,8,39,3883
SALAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
SALAS NOVADS,LATVIJAS NEPILSONIS,0,268,0,18,286
SALAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
SALAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
SALAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
SALAS NOVADS,PAREJIE,0,20,0,0,20
SALASPILS NOVADS,LATVIJAS PILSONIS,50,16900,1,266,17217
SALASPILS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
SALASPILS NOVADS,LATVIJAS NEPILSONIS,6,5016,0,334,5356
SALASPILS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
SALASPILS NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
SALASPILS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
SALASPILS NOVADS,PAREJIE,10,720,0,10,740
SALDUS NOVADS,LATVIJAS PILSONIS,56,25729,2,361,26148
SALDUS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
SALDUS NOVADS,LATVIJAS NEPILSONIS,4,1133,0,73,1210
SALDUS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
SALDUS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
SALDUS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
SALDUS NOVADS,PAREJIE,10,180,0,6,196
SAULKRASTU NOVADS,LATVIJAS PILSONIS,34,5619,1,62,5716
SAULKRASTU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
SAULKRASTU NOVADS,LATVIJAS NEPILSONIS,2,321,0,14,337
SAULKRASTU NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
SAULKRASTU NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
SAULKRASTU NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
SAULKRASTU NOVADS,PAREJIE,7,167,0,1,175
SEJAS NOVADS,LATVIJAS PILSONIS,14,2299,1,7,2321
SEJAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
SEJAS NOVADS,LATVIJAS NEPILSONIS,1,114,0,2,117
SEJAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
SEJAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
SEJAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
SEJAS NOVADS,PAREJIE,0,8,0,0,8
SIGULDAS NOVADS,LATVIJAS PILSONIS,40,17086,1,167,17294
SIGULDAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
SIGULDAS NOVADS,LATVIJAS NEPILSONIS,3,708,0,41,752
SIGULDAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
SIGULDAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
SIGULDAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
SIGULDAS NOVADS,PAREJIE,8,140,0,4,152
SKRIVERU NOVADS,LATVIJAS PILSONIS,3,3710,0,37,3750
SKRIVERU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
SKRIVERU NOVADS,LATVIJAS NEPILSONIS,0,112,0,20,132
SKRIVERU NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
SKRIVERU NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
SKRIVERU NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
SKRIVERU NOVADS,PAREJIE,0,17,0,0,17
SKRUNDAS NOVADS,LATVIJAS PILSONIS,32,5377,0,25,5434
SKRUNDAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
SKRUNDAS NOVADS,LATVIJAS NEPILSONIS,2,228,0,7,237
SKRUNDAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
SKRUNDAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
SKRUNDAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
SKRUNDAS NOVADS,PAREJIE,1,44,0,1,46
SMILTENES NOVADS,LATVIJAS PILSONIS,33,13392,1,79,13505
SMILTENES NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
SMILTENES NOVADS,LATVIJAS NEPILSONIS,0,252,0,11,263
SMILTENES NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
SMILTENES NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
SMILTENES NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
SMILTENES NOVADS,PAREJIE,3,34,0,2,39
STOPINU NOVADS,LATVIJAS PILSONIS,24,8463,2,88,8577
STOPINU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
STOPINU NOVADS,LATVIJAS NEPILSONIS,10,1492,0,72,1574
STOPINU NOVADS,LATVIJAS BEGLIS,0,1,0,0,1
STOPINU NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
STOPINU NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
STOPINU NOVADS,PAREJIE,1,254,0,3,258
STRENCU NOVADS,LATVIJAS PILSONIS,19,3114,0,56,3189
STRENCU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
STRENCU NOVADS,LATVIJAS NEPILSONIS,5,665,0,29,699
STRENCU NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
STRENCU NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
STRENCU NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
STRENCU NOVADS,PAREJIE,1,44,0,0,45
TALSU NOVADS,LATVIJAS PILSONIS,59,31757,4,462,32282
TALSU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
TALSU NOVADS,LATVIJAS NEPILSONIS,3,706,0,32,741
TALSU NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
TALSU NOVADS,LATVIJAS BEZVALSTNIEKS,0,6,0,0,6
TALSU NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
TALSU NOVADS,PAREJIE,6,82,0,1,89
TERVETES NOVADS,LATVIJAS PILSONIS,5,3441,0,21,3467
TERVETES NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
TERVETES NOVADS,LATVIJAS NEPILSONIS,0,371,0,10,381
TERVETES NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
TERVETES NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
TERVETES NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
TERVETES NOVADS,PAREJIE,0,20,0,0,20
TUKUMA NOVADS,LATVIJAS PILSONIS,103,29190,52,614,29959
TUKUMA NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
TUKUMA NOVADS,LATVIJAS NEPILSONIS,7,1759,6,132,1904
TUKUMA NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
TUKUMA NOVADS,LATVIJAS BEZVALSTNIEKS,0,7,0,0,7
TUKUMA NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
TUKUMA NOVADS,PAREJIE,23,302,0,2,327
VAINODES NOVADS,LATVIJAS PILSONIS,2,2526,0,10,2538
VAINODES NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
VAINODES NOVADS,LATVIJAS NEPILSONIS,0,229,0,2,231
VAINODES NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
VAINODES NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
VAINODES NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
VAINODES NOVADS,PAREJIE,0,32,0,1,33
VALKAS NOVADS,LATVIJAS PILSONIS,19,8787,0,96,8902
VALKAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
VALKAS NOVADS,LATVIJAS NEPILSONIS,1,845,1,70,917
VALKAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
VALKAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
VALKAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
VALKAS NOVADS,PAREJIE,0,167,1,5,173
VARAKLANU NOVADS,LATVIJAS PILSONIS,15,3578,1,19,3613
VARAKLANU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
VARAKLANU NOVADS,LATVIJAS NEPILSONIS,1,89,0,0,90
VARAKLANU NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
VARAKLANU NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
VARAKLANU NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
VARAKLANU NOVADS,PAREJIE,1,18,0,0,19
VARKAVAS NOVADS,LATVIJAS PILSONIS,35,2172,0,1,2208
VARKAVAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
VARKAVAS NOVADS,LATVIJAS NEPILSONIS,1,36,0,0,37
VARKAVAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
VARKAVAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
VARKAVAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
VARKAVAS NOVADS,PAREJIE,0,4,0,0,4
VECPIEBALGAS NOVADS,LATVIJAS PILSONIS,53,4285,1,24,4363
VECPIEBALGAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
VECPIEBALGAS NOVADS,LATVIJAS NEPILSONIS,0,114,0,11,125
VECPIEBALGAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
VECPIEBALGAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
VECPIEBALGAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
VECPIEBALGAS NOVADS,PAREJIE,0,8,0,0,8
VECUMNIEKU NOVADS,LATVIJAS PILSONIS,12,8495,1,69,8577
VECUMNIEKU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
VECUMNIEKU NOVADS,LATVIJAS NEPILSONIS,3,616,1,30,650
VECUMNIEKU NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
VECUMNIEKU NOVADS,LATVIJAS BEZVALSTNIEKS,0,1,0,0,1
VECUMNIEKU NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
VECUMNIEKU NOVADS,PAREJIE,8,68,0,0,76
VENTSPILS NOVADS,LATVIJAS PILSONIS,40,12328,4,102,12474
VENTSPILS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
VENTSPILS NOVADS,LATVIJAS NEPILSONIS,3,471,0,28,502
VENTSPILS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
VENTSPILS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
VENTSPILS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
VENTSPILS NOVADS,PAREJIE,5,92,0,2,99
VIESITES NOVADS,LATVIJAS PILSONIS,10,4013,1,28,4052
VIESITES NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
VIESITES NOVADS,LATVIJAS NEPILSONIS,0,280,0,4,284
VIESITES NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
VIESITES NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
VIESITES NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
VIESITES NOVADS,PAREJIE,0,9,0,0,9
VILAKAS NOVADS,LATVIJAS PILSONIS,18,5624,1,28,5671
VILAKAS NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
VILAKAS NOVADS,LATVIJAS NEPILSONIS,2,269,0,13,284
VILAKAS NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
VILAKAS NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
VILAKAS NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
VILAKAS NOVADS,PAREJIE,0,30,0,0,30
VILANU NOVADS,LATVIJAS PILSONIS,6,6433,0,40,6479
VILANU NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
VILANU NOVADS,LATVIJAS NEPILSONIS,0,230,0,9,239
VILANU NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
VILANU NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
VILANU NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
VILANU NOVADS,PAREJIE,0,37,0,0,37
ZILUPES NOVADS,LATVIJAS PILSONIS,34,3044,0,17,3095
ZILUPES NOVADS,LATVIJAS PAGAIDU AIZSARDZIBA,0,0,0,0,0
ZILUPES NOVADS,LATVIJAS NEPILSONIS,0,326,0,13,339
ZILUPES NOVADS,LATVIJAS BEGLIS,0,0,0,0,0
ZILUPES NOVADS,LATVIJAS BEZVALSTNIEKS,0,0,0,0,0
ZILUPES NOVADS,LATVIJAS ALTERNATIVAIS,0,0,0,0,0
ZILUPES NOVADS,PAREJIE,1,53,0,0,54