"Municipality","Region","RegionOrCity","Abbreviation","visc_code"
"Ādažu novads","Pierīga","Rīgas reģions","ADA",11
"Aglonas novads","Latgale","Latgales reģions","AGL",1
"Aizkraukles novads","Zemgale","Zemgales reģions","AKR",2
"Aizputes novads","Kurzeme","Kurzemes reģions","AZP",3
"Aknīstes novads","Zemgale","Zemgales reģions","AKN",4
"Alojas novads","Pierīga","Rīgas reģions","ALO",5
"Alsungas novads","Kurzeme","Kurzemes reģions","ALS",6
"Alūksnes novads","Vidzeme","Vidzemes reģions","ALU",7
"Amatas novads","Vidzeme","Vidzemes reģions","AMA",8
"Apes novads","Vidzeme","Vidzemes reģions","APE",9
"Auces novads","Zemgale","Zemgales reģions","AUC",10
"Babītes novads","Pierīga","Rīgas reģions","BAB",12
"Baldones novads","Pierīga","Rīgas reģions","BLD",13
"Baltinavas novads","Latgale","Latgales reģions","BLT",14
"Balvu novads","Latgale","Latgales reģions","BLV",15
"Bauskas novads","Zemgale","Zemgales reģions","BAU",16
"Beverīnas novads","Vidzeme","Vidzemes reģions","BEV",17
"Brocēnu novads","Kurzeme","Kurzemes reģions","BRO",18
"Burtnieku novads","Vidzeme","Vidzemes reģions","BUR",19
"Carnikavas novads","Pierīga","Rīgas reģions","CAR",20
"Cēsu novads","Vidzeme","Vidzemes reģions","CES",22
"Cesvaines novads","Vidzeme","Vidzemes reģions","CSV",21
"Ciblas novads","Latgale","Latgales reģions","CIB",23
"Dagdas novads","Latgale","Latgales reģions","DAG",24
"Daugavpils","Latgale","Daugavpils","DAU",26
"Daugavpils novads","Latgale","Latgales reģions","DAN",25
"Dobeles novads","Zemgale","Zemgales reģions","DOB",27
"Dundagas novads","Kurzeme","Kurzemes reģions","DUN",28
"Durbes novads","Kurzeme","Kurzemes reģions","DUR",29
"Engures novads","Pierīga","Rīgas reģions","ENG",30
"Ērgļu novads","Vidzeme","Vidzemes reģions","ERG",31
"Garkalnes novads","Pierīga","Rīgas reģions","GAR",32
"Grobiņas novads","Kurzeme","Kurzemes reģions","GRO",33
"Gulbenes novads","Vidzeme","Vidzemes reģions","GUL",34
"Iecavas novads","Zemgale","Zemgales reģions","IEC",35
"Ikšķiles novads","Pierīga","Rīgas reģions","IKS",36
"Ilūkstes novads","Latgale","Latgales reģions","ILU",37
"Inčukalna novads","Pierīga","Rīgas reģions","INC",38
"Jaunjelgavas novads","Zemgale","Zemgales reģions","JJE",39
"Jaunpiebalgas novads","Vidzeme","Vidzemes reģions","JPB",40
"Jaunpils novads","Pierīga","Rīgas reģions","JPS",41
"Jēkabpils","Zemgale","Jēkabpils","JEK",45
"Jēkabpils novads","Zemgale","Zemgales reģions","JKN",44
"Jelgava","Zemgale","Jelgava","JEL",43
"Jelgavas novads","Zemgale","Zemgales reģions","JLN",42
"Jūrmala","Pierīga","Jūrmala","JUR",46
"Kandavas novads","Pierīga","Rīgas reģions","KAN",47
"Kārsavas novads","Latgale","Latgales reģions","KAR",48
"Ķeguma novads","Pierīga","Rīgas reģions","KEG",54
"Ķekavas novads","Pierīga","Rīgas reģions","KEK",55
"Kocēnu novads","Vidzeme","Vidzemes reģions","KOC",112
"Kokneses novads","Zemgale","Zemgales reģions","KOK",49
"Krāslavas novads","Latgale","Latgales reģions","KRA",50
"Krimuldas novads","Pierīga","Rīgas reģions","KRI",51
"Krustpils novads","Zemgale","Zemgales reģions","KRU",52
"Kuldīgas novads","Kurzeme","Kurzemes reģions","KUL",53
"Lielvārdes novads","Pierīga","Rīgas reģions","LLV",56
"Liepāja","Kurzeme","Liepāja","LPA",57
"Līgatnes novads","Vidzeme","Vidzemes reģions","LIG",59
"Limbažu novads","Pierīga","Rīgas reģions","LIM",58
"Līvānu novads","Latgale","Latgales reģions","LIV",60
"Lubānas novads","Vidzeme","Vidzemes reģions","LUB",61
"Ludzas novads","Latgale","Latgales reģions","LUD",62
"Madonas novads","Vidzeme","Vidzemes reģions","MAD",63
"Mālpils novads","Pierīga","Rīgas reģions","MAL",65
"Mārupes novads","Pierīga","Rīgas reģions","MAR",66
"Mazsalacas novads","Vidzeme","Vidzemes reģions","MAZ",64
"Mērsraga novads","Kurzeme","Kurzemes reģions","MER",124
"Naukšēnu novads","Vidzeme","Vidzemes reģions","NAU",67
"Neretas novads","Zemgale","Zemgales reģions","NER",68
"Nīcas novads","Kurzeme","Kurzemes reģions","NIC",69
"Ogres novads","Pierīga","Rīgas reģions","OGR",70
"Olaines novads","Pierīga","Rīgas reģions","OLA",71
"Ozolnieku novads","Zemgale","Zemgales reģions","OZO",72
"Pārgaujas novads","Vidzeme","Vidzemes reģions","PGA",73
"Pāvilostas novads","Kurzeme","Kurzemes reģions","PAV",74
"Pļaviņu novads","Zemgale","Zemgales reģions","PLA",75
"Preiļu novads","Latgale","Latgales reģions","PRE",76
"Priekules novads","Kurzeme","Kurzemes reģions","PKE",77
"Priekuļu novads","Vidzeme","Vidzemes reģions","PKI",78
"Raunas novads","Vidzeme","Vidzemes reģions","RAU",79
"Rēzekne","Latgale","Latgales reģions","REP",81
"Rēzeknes novads","Latgale","Latgales reģions","REN",80
"Riebiņu novads","Latgale","Latgales reģions","RIE",82
"Rīga","Rīga","Rīga","RIG",83
"Rojas novads","Kurzeme","Kurzemes reģions","ROJ",89
"Ropažu novads","Pierīga","Rīgas reģions","ROP",90
"Rucavas novads","Kurzeme","Kurzemes reģions","RUC",91
"Rugāju novads","Latgale","Latgales reģions","RUG",92
"Rūjienas novads","Vidzeme","Vidzemes reģions","RUJ",94
"Rundāles novads","Zemgale","Zemgales reģions","RUN",93
"Salacgrīvas novads","Pierīga","Rīgas reģions","SCG",95
"Salas novads","Zemgale","Zemgales reģions","SLA",96
"Salaspils novads","Pierīga","Rīgas reģions","SPI",97
"Saldus novads","Kurzeme","Kurzemes reģions","SAL",98
"Saulkrastu novads","Pierīga","Rīgas reģions","SAU",99
"Sējas novads","Pierīga","Rīgas reģions","SEJ",100
"Siguldas novads","Pierīga","Rīgas reģions","SIG",101
"Skrīveru novads","Zemgale","Zemgales reģions","SKV",102
"Skrundas novads","Kurzeme","Kurzemes reģions","SKN",103
"Smiltenes novads","Vidzeme","Vidzemes reģions","SMI",104
"Stopiņu novads","Pierīga","Rīgas reģions","STO",105
"Strenču novads","Vidzeme","Vidzemes reģions","STR",106
"Talsu novads","Kurzeme","Kurzemes reģions","TAL",107
"Tērvetes novads","Zemgale","Zemgales reģions","TER",108
"Tukuma novads","Pierīga","Rīgas reģions","TUK",109
"Vaiņodes novads","Kurzeme","Kurzemes reģions","VAI",110
"Valkas novads","Vidzeme","Vidzemes reģions","VLK",111
"Valmiera","Vidzeme","Valmiera","VAL",113
"Varakļānu novads","Vidzeme","Vidzemes reģions","VRL",114
"Vārkavas novads","Latgale","Latgales reģions","VRV",115
"Vecpiebalgas novads","Vidzeme","Vidzemes reģions","VCP",116
"Vecumnieku novads","Zemgale","Zemgales reģions","VCM",117
"Ventspils","Kurzeme","Ventspils","VEP",119
"Ventspils novads","Kurzeme","Kurzemes reģions","VEN",118
"Viesītes novads","Zemgale","Zemgales reģions","VIE",120
"Viļakas novads","Latgale","Latgales reģions","VIK",121
"Viļānu novads","Latgale","Latgales reģions","VLN",122
"Zilupes novads","Latgale","Latgales reģions","ZIL",123
